date,Ticker,Price
2020-07-31,SPMO-USA,47.017
2020-08-03,SPMO-USA,47.6217
2020-08-04,SPMO-USA,47.8714
2020-08-05,SPMO-USA,47.9941
2020-08-06,SPMO-USA,48.4034
2020-08-07,SPMO-USA,48.1809
2020-08-10,SPMO-USA,48.019
2020-08-11,SPMO-USA,47.3258
2020-08-12,SPMO-USA,48.3388
2020-08-13,SPMO-USA,48.4683
2020-08-14,SPMO-USA,48.3755
2020-08-17,SPMO-USA,48.88
2020-08-18,SPMO-USA,48.92
2020-08-19,SPMO-USA,48.765
2020-08-20,SPMO-USA,49.2
2020-08-21,SPMO-USA,49.6055
2020-08-24,SPMO-USA,49.788
2020-08-25,SPMO-USA,49.9691
2020-08-26,SPMO-USA,50.4877
2020-08-27,SPMO-USA,50.4631
2020-08-28,SPMO-USA,50.899
2020-08-31,SPMO-USA,51.01
2020-09-01,SPMO-USA,51.4295
2020-09-02,SPMO-USA,52.302
2020-09-03,SPMO-USA,49.9834
2020-09-04,SPMO-USA,49.22
2020-09-07,SPMO-USA,49.22
2020-09-08,SPMO-USA,47.8266
2020-09-09,SPMO-USA,49.2488
2020-09-10,SPMO-USA,48.32
2020-09-11,SPMO-USA,48.1158
2020-09-14,SPMO-USA,49.0271
2020-09-15,SPMO-USA,49.4617
2020-09-16,SPMO-USA,48.9345
2020-09-17,SPMO-USA,48.52
2020-09-18,SPMO-USA,47.9099
2020-09-21,SPMO-USA,47.6538
2020-09-22,SPMO-USA,48.8138
2020-09-23,SPMO-USA,47.4636
2020-09-24,SPMO-USA,47.709
2020-09-25,SPMO-USA,48.7447
2020-09-28,SPMO-USA,49.4322
2020-09-29,SPMO-USA,49.5231
2020-09-30,SPMO-USA,49.98
2020-10-01,SPMO-USA,50.5
2020-10-02,SPMO-USA,49.31
2020-10-05,SPMO-USA,50.445
2020-10-06,SPMO-USA,49.6109
2020-10-07,SPMO-USA,50.5256
2020-10-08,SPMO-USA,50.6004
2020-10-09,SPMO-USA,51.1663
2020-10-12,SPMO-USA,52.4122
2020-10-13,SPMO-USA,52.4517
2020-10-14,SPMO-USA,51.9447
2020-10-15,SPMO-USA,51.49
2020-10-16,SPMO-USA,51.41
2020-10-19,SPMO-USA,50.5144
2020-10-20,SPMO-USA,50.8106
2020-10-21,SPMO-USA,50.6798
2020-10-22,SPMO-USA,50.3342
2020-10-23,SPMO-USA,50.6315
2020-10-26,SPMO-USA,49.9358
2020-10-27,SPMO-USA,50.2
2020-10-28,SPMO-USA,48.558
2020-10-29,SPMO-USA,49.3555
2020-10-30,SPMO-USA,47.8393
2020-11-02,SPMO-USA,48.2553
2020-11-03,SPMO-USA,49.1701
2020-11-04,SPMO-USA,51.12
2020-11-05,SPMO-USA,52.3992
2020-11-06,SPMO-USA,52.5815
2020-11-09,SPMO-USA,51.1
2020-11-10,SPMO-USA,49.7712
2020-11-11,SPMO-USA,50.9572
2020-11-12,SPMO-USA,50.657
2020-11-13,SPMO-USA,51.0259
2020-11-16,SPMO-USA,51.0983
2020-11-17,SPMO-USA,50.9377
2020-11-18,SPMO-USA,50.3625
2020-11-19,SPMO-USA,50.5856
2020-11-20,SPMO-USA,50.43
2020-11-23,SPMO-USA,50.25
2020-11-24,SPMO-USA,50.4096
2020-11-25,SPMO-USA,50.7848
2020-11-26,SPMO-USA,50.7848
2020-11-27,SPMO-USA,51.1203
2020-11-30,SPMO-USA,51.52
2020-12-01,SPMO-USA,51.9964
2020-12-02,SPMO-USA,51.81
2020-12-03,SPMO-USA,51.4793
2020-12-04,SPMO-USA,51.751
2020-12-07,SPMO-USA,51.9692
2020-12-08,SPMO-USA,52.055
2020-12-09,SPMO-USA,51.27
2020-12-10,SPMO-USA,51.3752
2020-12-11,SPMO-USA,51.231
2020-12-14,SPMO-USA,51.6491
2020-12-15,SPMO-USA,52.0724
2020-12-16,SPMO-USA,52.4661
2020-12-17,SPMO-USA,52.8194
2020-12-18,SPMO-USA,52.7826
2020-12-21,SPMO-USA,52.4478
2020-12-22,SPMO-USA,52.6314
2020-12-23,SPMO-USA,52.3485
2020-12-24,SPMO-USA,52.4247
2020-12-25,SPMO-USA,52.4247
2020-12-28,SPMO-USA,52.8808
2020-12-29,SPMO-USA,52.8283
2020-12-30,SPMO-USA,52.7439
2020-12-31,SPMO-USA,52.91
2021-01-01,SPMO-USA,52.91
2021-01-04,SPMO-USA,52.1819
2021-01-05,SPMO-USA,52.601
2021-01-06,SPMO-USA,51.82
2021-01-07,SPMO-USA,52.84
2021-01-08,SPMO-USA,53.33
2021-01-11,SPMO-USA,52.9784
2021-01-12,SPMO-USA,52.7021
2021-01-13,SPMO-USA,52.9954
2021-01-14,SPMO-USA,52.59
2021-01-15,SPMO-USA,52.4088
2021-01-18,SPMO-USA,52.4088
2021-01-19,SPMO-USA,53.0512
2021-01-20,SPMO-USA,54.2472
2021-01-21,SPMO-USA,54.6347
2021-01-22,SPMO-USA,54.706
2021-01-25,SPMO-USA,55.0339
2021-01-26,SPMO-USA,54.9976
2021-01-27,SPMO-USA,53.3777
2021-01-28,SPMO-USA,53.6
2021-01-29,SPMO-USA,53.0049
2021-02-01,SPMO-USA,53.76
2021-02-02,SPMO-USA,54.4773
2021-02-03,SPMO-USA,54.15
2021-02-04,SPMO-USA,54.66
2021-02-05,SPMO-USA,54.6661
2021-02-08,SPMO-USA,55.0664
2021-02-09,SPMO-USA,55.0484
2021-02-10,SPMO-USA,55.0894
2021-02-11,SPMO-USA,55.3578
2021-02-12,SPMO-USA,55.6966
2021-02-15,SPMO-USA,55.6966
2021-02-16,SPMO-USA,55.487
2021-02-17,SPMO-USA,55.3095
2021-02-18,SPMO-USA,55.0083
2021-02-19,SPMO-USA,54.4938
2021-02-22,SPMO-USA,53.3774
2021-02-23,SPMO-USA,53.1388
2021-02-24,SPMO-USA,53.293
2021-02-25,SPMO-USA,51.765
2021-02-26,SPMO-USA,52.241
2021-03-01,SPMO-USA,53.63
2021-03-02,SPMO-USA,52.57
2021-03-03,SPMO-USA,51.075
2021-03-04,SPMO-USA,49.9907
2021-03-05,SPMO-USA,50.864
2021-03-08,SPMO-USA,49.752
2021-03-09,SPMO-USA,51.3336
2021-03-10,SPMO-USA,51.2633
2021-03-11,SPMO-USA,52.2869
2021-03-12,SPMO-USA,52.0044
2021-03-15,SPMO-USA,52.4736
2021-03-16,SPMO-USA,52.807
2021-03-17,SPMO-USA,52.7011
2021-03-18,SPMO-USA,51.5353
2021-03-19,SPMO-USA,51.9754
2021-03-22,SPMO-USA,52.7696
2021-03-23,SPMO-USA,52.3222
2021-03-24,SPMO-USA,51.4335
2021-03-25,SPMO-USA,51.3877
2021-03-26,SPMO-USA,52.1749
2021-03-29,SPMO-USA,52.071
2021-03-30,SPMO-USA,51.9157
2021-03-31,SPMO-USA,53.026
2021-04-01,SPMO-USA,53.7258
2021-04-02,SPMO-USA,53.7258
2021-04-05,SPMO-USA,54.7692
2021-04-06,SPMO-USA,54.6431
2021-04-07,SPMO-USA,54.6727
2021-04-08,SPMO-USA,55.2767
2021-04-09,SPMO-USA,55.83
2021-04-12,SPMO-USA,56.0193
2021-04-13,SPMO-USA,56.9433
2021-04-14,SPMO-USA,56.1044
2021-04-15,SPMO-USA,57.1167
2021-04-16,SPMO-USA,57.1289
2021-04-19,SPMO-USA,56.4108
2021-04-20,SPMO-USA,55.9613
2021-04-21,SPMO-USA,56.5519
2021-04-22,SPMO-USA,55.8376
2021-04-23,SPMO-USA,56.6646
2021-04-26,SPMO-USA,57.0916
2021-04-27,SPMO-USA,56.8872
2021-04-28,SPMO-USA,56.4597
2021-04-29,SPMO-USA,56.1984
2021-04-30,SPMO-USA,55.87
2021-05-03,SPMO-USA,55.58
2021-05-04,SPMO-USA,54.68
2021-05-05,SPMO-USA,54.7504
2021-05-06,SPMO-USA,55.1368
2021-05-07,SPMO-USA,55.6
2021-05-10,SPMO-USA,54.2986
2021-05-11,SPMO-USA,54.25
2021-05-12,SPMO-USA,52.5595
2021-05-13,SPMO-USA,52.9801
2021-05-14,SPMO-USA,54.0499
2021-05-17,SPMO-USA,53.6689
2021-05-18,SPMO-USA,53.3803
2021-05-19,SPMO-USA,53.33
2021-05-20,SPMO-USA,54.2492
2021-05-21,SPMO-USA,54.0651
2021-05-24,SPMO-USA,54.9518
2021-05-25,SPMO-USA,54.9675
2021-05-26,SPMO-USA,55.1564
2021-05-27,SPMO-USA,55.33
2021-05-28,SPMO-USA,55.43
2021-05-31,SPMO-USA,55.43
2021-06-01,SPMO-USA,55.055
2021-06-02,SPMO-USA,55.0472
2021-06-03,SPMO-USA,54.5628
2021-06-04,SPMO-USA,55.34
2021-06-07,SPMO-USA,55.5142
2021-06-08,SPMO-USA,55.48
2021-06-09,SPMO-USA,55.4457
2021-06-10,SPMO-USA,55.9872
2021-06-11,SPMO-USA,56.1605
2021-06-14,SPMO-USA,56.66
2021-06-15,SPMO-USA,56.1993
2021-06-16,SPMO-USA,56.19
2021-06-17,SPMO-USA,56.9333
2021-06-18,SPMO-USA,56.62
2021-06-21,SPMO-USA,56.8792
2021-06-22,SPMO-USA,57.4911
2021-06-23,SPMO-USA,57.7989
2021-06-24,SPMO-USA,58.2921
2021-06-25,SPMO-USA,58.23
2021-06-28,SPMO-USA,59.0366
2021-06-29,SPMO-USA,59.3338
2021-06-30,SPMO-USA,59.3386
2021-07-01,SPMO-USA,59.2834
2021-07-02,SPMO-USA,59.98
2021-07-05,SPMO-USA,59.98
2021-07-06,SPMO-USA,60.1726
2021-07-07,SPMO-USA,60.34
2021-07-08,SPMO-USA,59.8479
2021-07-09,SPMO-USA,60.3954
2021-07-12,SPMO-USA,60.77
2021-07-13,SPMO-USA,60.5424
2021-07-14,SPMO-USA,60.4475
2021-07-15,SPMO-USA,59.9469
2021-07-16,SPMO-USA,59.3287
2021-07-19,SPMO-USA,58.9602
2021-07-20,SPMO-USA,59.84
2021-07-21,SPMO-USA,60.1683
2021-07-22,SPMO-USA,60.5848
2021-07-23,SPMO-USA,61.2
2021-07-26,SPMO-USA,61.133
2021-07-27,SPMO-USA,60.48
2021-07-28,SPMO-USA,60.6838
2021-07-29,SPMO-USA,61.139
2021-07-30,SPMO-USA,60.6607
2021-08-02,SPMO-USA,60.84
2021-08-03,SPMO-USA,61.4
2021-08-04,SPMO-USA,61.35
2021-08-05,SPMO-USA,61.736
2021-08-06,SPMO-USA,61.4
2021-08-09,SPMO-USA,61.4483
2021-08-10,SPMO-USA,61.1765
2021-08-11,SPMO-USA,61.1623
2021-08-12,SPMO-USA,61.4735
2021-08-13,SPMO-USA,61.71
2021-08-16,SPMO-USA,61.76
2021-08-17,SPMO-USA,60.91
2021-08-18,SPMO-USA,60.34
2021-08-19,SPMO-USA,60.7175
2021-08-20,SPMO-USA,61.459
2021-08-23,SPMO-USA,62.25
2021-08-24,SPMO-USA,62.32
2021-08-25,SPMO-USA,62.537
2021-08-26,SPMO-USA,62.1
2021-08-27,SPMO-USA,62.7737
2021-08-30,SPMO-USA,63.5924
2021-08-31,SPMO-USA,63.4468
2021-09-01,SPMO-USA,63.38
2021-09-02,SPMO-USA,63.54
2021-09-03,SPMO-USA,63.8583
2021-09-06,SPMO-USA,63.8583
2021-09-07,SPMO-USA,63.8694
2021-09-08,SPMO-USA,63.5949
2021-09-09,SPMO-USA,63.1932
2021-09-10,SPMO-USA,62.8553
2021-09-13,SPMO-USA,62.595
2021-09-14,SPMO-USA,62.509
2021-09-15,SPMO-USA,63.05
2021-09-16,SPMO-USA,63.0579
2021-09-17,SPMO-USA,62.541
2021-09-20,SPMO-USA,61.25
2021-09-21,SPMO-USA,61.3423
2021-09-22,SPMO-USA,62.1542
2021-09-23,SPMO-USA,63.2874
2021-09-24,SPMO-USA,63.06
2021-09-27,SPMO-USA,63.0045
2021-09-28,SPMO-USA,61.5273
2021-09-29,SPMO-USA,61.2
2021-09-30,SPMO-USA,60.4083
2021-10-01,SPMO-USA,61.069
2021-10-04,SPMO-USA,60.2396
2021-10-05,SPMO-USA,61.1203
2021-10-06,SPMO-USA,60.9503
2021-10-07,SPMO-USA,61.6962
2021-10-08,SPMO-USA,61.6489
2021-10-11,SPMO-USA,61.2006
2021-10-12,SPMO-USA,61.0885
2021-10-13,SPMO-USA,61.3401
2021-10-14,SPMO-USA,62.4439
2021-10-15,SPMO-USA,62.9759
2021-10-18,SPMO-USA,63.41
2021-10-19,SPMO-USA,63.6594
2021-10-20,SPMO-USA,63.77
2021-10-21,SPMO-USA,63.9584
2021-10-22,SPMO-USA,63.9277
2021-10-25,SPMO-USA,64.2034
2021-10-26,SPMO-USA,64.213
2021-10-27,SPMO-USA,64.0
2021-10-28,SPMO-USA,64.6346
2021-10-29,SPMO-USA,64.86
2021-11-01,SPMO-USA,64.603
2021-11-02,SPMO-USA,65.1278
2021-11-03,SPMO-USA,65.2787
2021-11-04,SPMO-USA,65.0944
2021-11-05,SPMO-USA,65.1553
2021-11-08,SPMO-USA,65.4501
2021-11-09,SPMO-USA,65.3505
2021-11-10,SPMO-USA,64.6238
2021-11-11,SPMO-USA,64.8099
2021-11-12,SPMO-USA,65.505
2021-11-15,SPMO-USA,65.3749
2021-11-16,SPMO-USA,65.5881
2021-11-17,SPMO-USA,65.2391
2021-11-18,SPMO-USA,65.2863
2021-11-19,SPMO-USA,65.0754
2021-11-22,SPMO-USA,65.1824
2021-11-23,SPMO-USA,65.3051
2021-11-24,SPMO-USA,65.3509
2021-11-25,SPMO-USA,65.3509
2021-11-26,SPMO-USA,63.8953
2021-11-29,SPMO-USA,64.78
2021-11-30,SPMO-USA,62.9721
2021-12-01,SPMO-USA,62.11
2021-12-02,SPMO-USA,63.4813
2021-12-03,SPMO-USA,62.9198
2021-12-06,SPMO-USA,63.41
2021-12-07,SPMO-USA,64.8792
2021-12-08,SPMO-USA,64.9482
2021-12-09,SPMO-USA,64.5277
2021-12-10,SPMO-USA,64.9464
2021-12-13,SPMO-USA,64.1441
2021-12-14,SPMO-USA,63.692
2021-12-15,SPMO-USA,64.4046
2021-12-16,SPMO-USA,64.235
2021-12-17,SPMO-USA,63.1755
2021-12-20,SPMO-USA,61.9123
2021-12-21,SPMO-USA,63.1571
2021-12-22,SPMO-USA,63.675
2021-12-23,SPMO-USA,64.1678
2021-12-24,SPMO-USA,64.1678
2021-12-27,SPMO-USA,64.8151
2021-12-28,SPMO-USA,64.6281
2021-12-29,SPMO-USA,64.8392
2021-12-30,SPMO-USA,64.6578
2021-12-31,SPMO-USA,64.52
2022-01-03,SPMO-USA,64.517
2022-01-04,SPMO-USA,65.5242
2022-01-05,SPMO-USA,63.9227
2022-01-06,SPMO-USA,64.16
2022-01-07,SPMO-USA,64.056
2022-01-10,SPMO-USA,63.833
2022-01-11,SPMO-USA,64.3705
2022-01-12,SPMO-USA,64.7087
2022-01-13,SPMO-USA,63.9666
2022-01-14,SPMO-USA,63.7724
2022-01-17,SPMO-USA,63.7724
2022-01-18,SPMO-USA,62.1482
2022-01-19,SPMO-USA,61.2758
2022-01-20,SPMO-USA,60.43
2022-01-21,SPMO-USA,59.3169
2022-01-24,SPMO-USA,59.5201
2022-01-25,SPMO-USA,58.8395
2022-01-26,SPMO-USA,58.54
2022-01-27,SPMO-USA,58.3417
2022-01-28,SPMO-USA,59.2884
2022-01-31,SPMO-USA,60.4127
2022-02-01,SPMO-USA,61.16
2022-02-02,SPMO-USA,62.3959
2022-02-03,SPMO-USA,60.94
2022-02-04,SPMO-USA,61.162
2022-02-07,SPMO-USA,60.7614
2022-02-08,SPMO-USA,61.5161
2022-02-09,SPMO-USA,62.6325
2022-02-10,SPMO-USA,61.7018
2022-02-11,SPMO-USA,60.402
2022-02-14,SPMO-USA,59.9187
2022-02-15,SPMO-USA,60.8378
2022-02-16,SPMO-USA,61.1539
2022-02-17,SPMO-USA,59.3373
2022-02-18,SPMO-USA,58.8238
2022-02-21,SPMO-USA,58.8238
2022-02-22,SPMO-USA,58.1086
2022-02-23,SPMO-USA,57.0092
2022-02-24,SPMO-USA,57.9853
2022-02-25,SPMO-USA,59.4418
2022-02-28,SPMO-USA,59.181
2022-03-01,SPMO-USA,57.8737
2022-03-02,SPMO-USA,59.16
2022-03-03,SPMO-USA,58.88
2022-03-04,SPMO-USA,57.8186
2022-03-07,SPMO-USA,55.4337
2022-03-08,SPMO-USA,55.4646
2022-03-09,SPMO-USA,57.4875
2022-03-10,SPMO-USA,57.3282
2022-03-11,SPMO-USA,56.6491
2022-03-14,SPMO-USA,56.1229
2022-03-15,SPMO-USA,57.0739
2022-03-16,SPMO-USA,58.78
2022-03-17,SPMO-USA,59.5068
2022-03-18,SPMO-USA,60.2952
2022-03-21,SPMO-USA,60.5418
2022-03-22,SPMO-USA,60.9791
2022-03-23,SPMO-USA,60.4
2022-03-24,SPMO-USA,61.3311
2022-03-25,SPMO-USA,61.8143
2022-03-28,SPMO-USA,61.7658
2022-03-29,SPMO-USA,62.1762
2022-03-30,SPMO-USA,61.89
2022-03-31,SPMO-USA,61.1444
2022-04-01,SPMO-USA,61.2213
2022-04-04,SPMO-USA,61.27
2022-04-05,SPMO-USA,60.7
2022-04-06,SPMO-USA,60.76
2022-04-07,SPMO-USA,61.17
2022-04-08,SPMO-USA,61.3423
2022-04-11,SPMO-USA,60.12
2022-04-12,SPMO-USA,60.02
2022-04-13,SPMO-USA,60.54
2022-04-14,SPMO-USA,60.0029
2022-04-15,SPMO-USA,60.0029
2022-04-18,SPMO-USA,60.01
2022-04-19,SPMO-USA,60.64
2022-04-20,SPMO-USA,60.92
2022-04-21,SPMO-USA,59.8612
2022-04-22,SPMO-USA,57.94
2022-04-25,SPMO-USA,58.09
2022-04-26,SPMO-USA,57.1465
2022-04-27,SPMO-USA,56.89
2022-04-28,SPMO-USA,58.06
2022-04-29,SPMO-USA,55.93
2022-05-02,SPMO-USA,56.1394
2022-05-03,SPMO-USA,56.57
2022-05-04,SPMO-USA,58.25
2022-05-05,SPMO-USA,56.62
2022-05-06,SPMO-USA,56.6681
2022-05-09,SPMO-USA,54.6971
2022-05-10,SPMO-USA,54.73
2022-05-11,SPMO-USA,54.485
2022-05-12,SPMO-USA,54.2197
2022-05-13,SPMO-USA,55.485
2022-05-16,SPMO-USA,55.53
2022-05-17,SPMO-USA,56.37
2022-05-18,SPMO-USA,54.08
2022-05-19,SPMO-USA,53.8436
2022-05-20,SPMO-USA,53.74
2022-05-23,SPMO-USA,54.886
2022-05-24,SPMO-USA,54.6249
2022-05-25,SPMO-USA,55.17
2022-05-26,SPMO-USA,56.2055
2022-05-27,SPMO-USA,57.4
2022-05-30,SPMO-USA,57.4
2022-05-31,SPMO-USA,56.8
2022-06-01,SPMO-USA,56.63
2022-06-02,SPMO-USA,57.36
2022-06-03,SPMO-USA,56.8746
2022-06-06,SPMO-USA,57.0294
2022-06-07,SPMO-USA,57.68
2022-06-08,SPMO-USA,57.22
2022-06-09,SPMO-USA,56.0
2022-06-10,SPMO-USA,54.56
2022-06-13,SPMO-USA,52.63
2022-06-14,SPMO-USA,52.23
2022-06-15,SPMO-USA,52.6918
2022-06-16,SPMO-USA,51.14
2022-06-17,SPMO-USA,50.56
2022-06-20,SPMO-USA,50.56
2022-06-21,SPMO-USA,52.01
2022-06-22,SPMO-USA,51.88
2022-06-23,SPMO-USA,51.8
2022-06-24,SPMO-USA,53.26
2022-06-27,SPMO-USA,53.38
2022-06-28,SPMO-USA,52.77
2022-06-29,SPMO-USA,52.4733
2022-06-30,SPMO-USA,51.91
2022-07-01,SPMO-USA,52.38
2022-07-04,SPMO-USA,52.38
2022-07-05,SPMO-USA,52.05
2022-07-06,SPMO-USA,52.13
2022-07-07,SPMO-USA,53.01
2022-07-08,SPMO-USA,53.05
2022-07-11,SPMO-USA,52.5106
2022-07-12,SPMO-USA,52.01
2022-07-13,SPMO-USA,51.59
2022-07-14,SPMO-USA,51.28
2022-07-15,SPMO-USA,52.35
