date,Ticker,Price
2022-07-18,SPMO-USA,52.0166
2022-07-19,SPMO-USA,53.5281
2022-07-20,SPMO-USA,53.5523
2022-07-21,SPMO-USA,53.733
2022-07-22,SPMO-USA,53.1588
2022-07-25,SPMO-USA,53.689
2022-07-26,SPMO-USA,53.253
2022-07-27,SPMO-USA,54.6
2022-07-28,SPMO-USA,55.2311
2022-07-29,SPMO-USA,56.0152
2022-08-01,SPMO-USA,55.6318
2022-08-02,SPMO-USA,55.3417
2022-08-03,SPMO-USA,55.7718
2022-08-04,SPMO-USA,55.25
2022-08-05,SPMO-USA,55.51
2022-08-08,SPMO-USA,55.41
2022-08-09,SPMO-USA,55.4939
2022-08-10,SPMO-USA,56.44
2022-08-11,SPMO-USA,56.77
2022-08-12,SPMO-USA,57.6708
2022-08-15,SPMO-USA,57.7445
2022-08-16,SPMO-USA,57.88
2022-08-17,SPMO-USA,57.538
2022-08-18,SPMO-USA,57.9
2022-08-19,SPMO-USA,57.35
2022-08-22,SPMO-USA,56.37
2022-08-23,SPMO-USA,56.47
2022-08-24,SPMO-USA,56.65
2022-08-25,SPMO-USA,57.3637
2022-08-26,SPMO-USA,55.7273
2022-08-29,SPMO-USA,55.5914
2022-08-30,SPMO-USA,54.9
2022-08-31,SPMO-USA,54.36
2022-09-01,SPMO-USA,54.27
2022-09-02,SPMO-USA,53.87
2022-09-05,SPMO-USA,53.87
2022-09-06,SPMO-USA,53.66
2022-09-07,SPMO-USA,54.37
2022-09-08,SPMO-USA,54.7874
2022-09-09,SPMO-USA,55.5882
2022-09-12,SPMO-USA,56.0196
2022-09-13,SPMO-USA,53.9301
2022-09-14,SPMO-USA,54.0722
2022-09-15,SPMO-USA,53.7471
2022-09-16,SPMO-USA,53.4115
2022-09-19,SPMO-USA,53.2036
2022-09-20,SPMO-USA,52.8686
2022-09-21,SPMO-USA,52.2197
2022-09-22,SPMO-USA,52.16
2022-09-23,SPMO-USA,50.7106
2022-09-26,SPMO-USA,50.02
2022-09-27,SPMO-USA,50.1586
2022-09-28,SPMO-USA,51.5141
2022-09-29,SPMO-USA,50.9429
2022-09-30,SPMO-USA,50.3078
2022-10-03,SPMO-USA,51.8426
2022-10-04,SPMO-USA,53.0901
2022-10-05,SPMO-USA,53.3486
2022-10-06,SPMO-USA,53.21
2022-10-07,SPMO-USA,52.3559
2022-10-10,SPMO-USA,52.0346
2022-10-11,SPMO-USA,51.9997
2022-10-12,SPMO-USA,51.8752
2022-10-13,SPMO-USA,53.45
2022-10-14,SPMO-USA,52.2894
2022-10-17,SPMO-USA,53.0156
2022-10-18,SPMO-USA,53.61
2022-10-19,SPMO-USA,53.6634
2022-10-20,SPMO-USA,53.53
2022-10-21,SPMO-USA,54.84
2022-10-24,SPMO-USA,55.64
2022-10-25,SPMO-USA,55.6891
2022-10-26,SPMO-USA,56.23
2022-10-27,SPMO-USA,56.2898
2022-10-28,SPMO-USA,57.25
2022-10-31,SPMO-USA,57.14
2022-11-01,SPMO-USA,57.16
2022-11-02,SPMO-USA,56.351
2022-11-03,SPMO-USA,56.6913
2022-11-04,SPMO-USA,57.2
2022-11-07,SPMO-USA,57.43
2022-11-08,SPMO-USA,57.79
2022-11-09,SPMO-USA,56.331
2022-11-10,SPMO-USA,57.52
2022-11-11,SPMO-USA,57.33
2022-11-14,SPMO-USA,57.25
2022-11-15,SPMO-USA,57.5
2022-11-16,SPMO-USA,57.2
2022-11-17,SPMO-USA,57.46
2022-11-18,SPMO-USA,57.76
2022-11-21,SPMO-USA,57.62
2022-11-22,SPMO-USA,58.614
2022-11-23,SPMO-USA,58.49
2022-11-24,SPMO-USA,58.49
2022-11-25,SPMO-USA,58.6487
2022-11-28,SPMO-USA,57.94
2022-11-29,SPMO-USA,58.07
2022-11-30,SPMO-USA,58.95
2022-12-01,SPMO-USA,58.62
2022-12-02,SPMO-USA,58.7
2022-12-05,SPMO-USA,57.84
2022-12-06,SPMO-USA,57.34
2022-12-07,SPMO-USA,57.22
2022-12-08,SPMO-USA,57.31
2022-12-09,SPMO-USA,56.55
2022-12-12,SPMO-USA,57.48
2022-12-13,SPMO-USA,57.54
2022-12-14,SPMO-USA,57.47
2022-12-15,SPMO-USA,56.65
2022-12-16,SPMO-USA,56.08
2022-12-19,SPMO-USA,55.65
2022-12-20,SPMO-USA,55.81
2022-12-21,SPMO-USA,56.61
2022-12-22,SPMO-USA,56.16
2022-12-23,SPMO-USA,56.8109
2022-12-26,SPMO-USA,56.8109
2022-12-27,SPMO-USA,57.1
2022-12-28,SPMO-USA,56.28
2022-12-29,SPMO-USA,56.68
2022-12-30,SPMO-USA,56.78
2023-01-02,SPMO-USA,56.78
2023-01-03,SPMO-USA,55.87
2023-01-04,SPMO-USA,55.78
2023-01-05,SPMO-USA,55.72
2023-01-06,SPMO-USA,56.6331
2023-01-09,SPMO-USA,56.06
2023-01-10,SPMO-USA,56.07
2023-01-11,SPMO-USA,56.47
2023-01-12,SPMO-USA,56.63
2023-01-13,SPMO-USA,56.66
2023-01-16,SPMO-USA,56.66
2023-01-17,SPMO-USA,56.52
2023-01-18,SPMO-USA,55.4433
2023-01-19,SPMO-USA,55.62
2023-01-20,SPMO-USA,56.04
2023-01-23,SPMO-USA,56.05
2023-01-24,SPMO-USA,56.1421
2023-01-25,SPMO-USA,56.21
2023-01-26,SPMO-USA,56.92
2023-01-27,SPMO-USA,56.3
2023-01-30,SPMO-USA,55.7553
2023-01-31,SPMO-USA,56.52
2023-02-01,SPMO-USA,56.0252
2023-02-02,SPMO-USA,55.09
2023-02-03,SPMO-USA,54.91
2023-02-06,SPMO-USA,54.9
2023-02-07,SPMO-USA,55.58
2023-02-08,SPMO-USA,55.27
2023-02-09,SPMO-USA,55.1758
2023-02-10,SPMO-USA,56.23
2023-02-13,SPMO-USA,56.42
2023-02-14,SPMO-USA,56.2
2023-02-15,SPMO-USA,55.85
2023-02-16,SPMO-USA,55.36
2023-02-17,SPMO-USA,55.09
2023-02-20,SPMO-USA,55.09
2023-02-21,SPMO-USA,54.7283
2023-02-22,SPMO-USA,54.48
2023-02-23,SPMO-USA,54.74
2023-02-24,SPMO-USA,54.4883
2023-02-27,SPMO-USA,54.53
2023-02-28,SPMO-USA,53.94
2023-03-01,SPMO-USA,54.11
2023-03-02,SPMO-USA,54.49
2023-03-03,SPMO-USA,54.91
2023-03-06,SPMO-USA,55.23
2023-03-07,SPMO-USA,54.41
2023-03-08,SPMO-USA,54.1
2023-03-09,SPMO-USA,53.44
2023-03-10,SPMO-USA,52.9399
2023-03-13,SPMO-USA,52.81
2023-03-14,SPMO-USA,53.27
2023-03-15,SPMO-USA,52.42
2023-03-16,SPMO-USA,52.77
2023-03-17,SPMO-USA,52.01
2023-03-20,SPMO-USA,52.61
2023-03-21,SPMO-USA,53.32
2023-03-22,SPMO-USA,52.41
2023-03-23,SPMO-USA,52.22
2023-03-24,SPMO-USA,52.61
2023-03-27,SPMO-USA,53.2117
2023-03-28,SPMO-USA,53.52
2023-03-29,SPMO-USA,53.95
2023-03-30,SPMO-USA,54.1
2023-03-31,SPMO-USA,54.53
2023-04-03,SPMO-USA,55.79
2023-04-04,SPMO-USA,55.12
2023-04-05,SPMO-USA,55.82
2023-04-06,SPMO-USA,55.64
2023-04-07,SPMO-USA,55.64
2023-04-10,SPMO-USA,55.86
2023-04-11,SPMO-USA,56.06
2023-04-12,SPMO-USA,56.2057
2023-04-13,SPMO-USA,56.7
2023-04-14,SPMO-USA,56.44
2023-04-17,SPMO-USA,56.31
2023-04-18,SPMO-USA,56.43
2023-04-19,SPMO-USA,56.19
2023-04-20,SPMO-USA,56.16
2023-04-21,SPMO-USA,56.18
2023-04-24,SPMO-USA,56.56
2023-04-25,SPMO-USA,56.11
2023-04-26,SPMO-USA,55.19
2023-04-27,SPMO-USA,55.74
2023-04-28,SPMO-USA,56.11
2023-05-01,SPMO-USA,56.17
2023-05-02,SPMO-USA,55.18
2023-05-03,SPMO-USA,54.88
2023-05-04,SPMO-USA,54.39
2023-05-05,SPMO-USA,55.29
2023-05-08,SPMO-USA,55.39
2023-05-09,SPMO-USA,55.31
2023-05-10,SPMO-USA,55.25
2023-05-11,SPMO-USA,54.95
2023-05-12,SPMO-USA,55.04
2023-05-15,SPMO-USA,55.08
2023-05-16,SPMO-USA,54.32
2023-05-17,SPMO-USA,54.76
2023-05-18,SPMO-USA,54.81
2023-05-19,SPMO-USA,55.03
2023-05-22,SPMO-USA,54.73
2023-05-23,SPMO-USA,54.49
2023-05-24,SPMO-USA,54.28
2023-05-25,SPMO-USA,53.78
2023-05-26,SPMO-USA,53.67
2023-05-29,SPMO-USA,53.67
2023-05-30,SPMO-USA,53.33
2023-05-31,SPMO-USA,53.02
2023-06-01,SPMO-USA,53.54
2023-06-02,SPMO-USA,54.51
2023-06-05,SPMO-USA,54.59
2023-06-06,SPMO-USA,54.52
2023-06-07,SPMO-USA,54.78
2023-06-08,SPMO-USA,55.08
2023-06-09,SPMO-USA,55.1
2023-06-12,SPMO-USA,54.98
2023-06-13,SPMO-USA,55.33
2023-06-14,SPMO-USA,54.7279
2023-06-15,SPMO-USA,55.47
2023-06-16,SPMO-USA,55.34
2023-06-19,SPMO-USA,55.34
2023-06-20,SPMO-USA,54.64
2023-06-21,SPMO-USA,54.95
2023-06-22,SPMO-USA,54.97
2023-06-23,SPMO-USA,54.71
2023-06-26,SPMO-USA,54.8695
2023-06-27,SPMO-USA,55.05
2023-06-28,SPMO-USA,54.98
2023-06-29,SPMO-USA,55.47
2023-06-30,SPMO-USA,55.94
2023-07-03,SPMO-USA,55.96
2023-07-04,SPMO-USA,55.96
2023-07-05,SPMO-USA,55.72
2023-07-06,SPMO-USA,55.13
2023-07-07,SPMO-USA,54.94
2023-07-10,SPMO-USA,55.33
2023-07-11,SPMO-USA,55.69
2023-07-12,SPMO-USA,55.66
2023-07-13,SPMO-USA,55.43
2023-07-14,SPMO-USA,55.265
2023-07-17,SPMO-USA,55.37
2023-07-18,SPMO-USA,55.66
2023-07-19,SPMO-USA,55.85
2023-07-20,SPMO-USA,56.65
2023-07-21,SPMO-USA,56.8789
2023-07-24,SPMO-USA,57.0062
2023-07-25,SPMO-USA,57.0281
2023-07-26,SPMO-USA,56.87
2023-07-27,SPMO-USA,56.5491
2023-07-28,SPMO-USA,56.7089
2023-07-31,SPMO-USA,56.9242
2023-08-01,SPMO-USA,56.8838
2023-08-02,SPMO-USA,56.73
2023-08-03,SPMO-USA,56.72
2023-08-04,SPMO-USA,56.49
2023-08-07,SPMO-USA,57.01
2023-08-08,SPMO-USA,57.8
2023-08-09,SPMO-USA,58.02
2023-08-10,SPMO-USA,58.0161
2023-08-11,SPMO-USA,58.5362
2023-08-14,SPMO-USA,58.79
2023-08-15,SPMO-USA,58.15
2023-08-16,SPMO-USA,57.97
2023-08-17,SPMO-USA,57.7877
2023-08-18,SPMO-USA,58.0535
2023-08-21,SPMO-USA,58.0726
2023-08-22,SPMO-USA,57.7924
2023-08-23,SPMO-USA,57.94
2023-08-24,SPMO-USA,57.54
2023-08-25,SPMO-USA,57.894
2023-08-28,SPMO-USA,58.1357
2023-08-29,SPMO-USA,58.42
2023-08-30,SPMO-USA,58.4816
2023-08-31,SPMO-USA,58.271
2023-09-01,SPMO-USA,58.8194
2023-09-04,SPMO-USA,58.8194
2023-09-05,SPMO-USA,58.6
2023-09-06,SPMO-USA,58.4297
2023-09-07,SPMO-USA,58.7171
2023-09-08,SPMO-USA,59.1678
2023-09-11,SPMO-USA,59.12
2023-09-12,SPMO-USA,59.67
2023-09-13,SPMO-USA,59.3793
2023-09-14,SPMO-USA,59.95
2023-09-15,SPMO-USA,59.17
2023-09-18,SPMO-USA,58.99
2023-09-19,SPMO-USA,58.913
2023-09-20,SPMO-USA,58.3599
2023-09-21,SPMO-USA,57.22
2023-09-22,SPMO-USA,57.4599
2023-09-25,SPMO-USA,57.62
2023-09-26,SPMO-USA,57.0
2023-09-27,SPMO-USA,57.2
2023-09-28,SPMO-USA,57.79
2023-09-29,SPMO-USA,57.2818
2023-10-02,SPMO-USA,57.28
2023-10-03,SPMO-USA,56.45
2023-10-04,SPMO-USA,56.91
2023-10-05,SPMO-USA,56.89
2023-10-06,SPMO-USA,57.92
2023-10-09,SPMO-USA,58.16
2023-10-10,SPMO-USA,58.74
2023-10-11,SPMO-USA,59.2
2023-10-12,SPMO-USA,58.9298
2023-10-13,SPMO-USA,58.2469
2023-10-16,SPMO-USA,58.9966
2023-10-17,SPMO-USA,58.7921
2023-10-18,SPMO-USA,57.84
2023-10-19,SPMO-USA,57.34
2023-10-20,SPMO-USA,56.56
2023-10-23,SPMO-USA,56.95
2023-10-24,SPMO-USA,57.38
2023-10-25,SPMO-USA,56.38
2023-10-26,SPMO-USA,55.69
2023-10-27,SPMO-USA,55.4152
2023-10-30,SPMO-USA,56.11
2023-10-31,SPMO-USA,56.14
2023-11-01,SPMO-USA,56.99
2023-11-02,SPMO-USA,58.03
2023-11-03,SPMO-USA,58.65
2023-11-06,SPMO-USA,59.1
2023-11-07,SPMO-USA,59.16
2023-11-08,SPMO-USA,59.54
2023-11-09,SPMO-USA,59.15
2023-11-10,SPMO-USA,60.3834
2023-11-13,SPMO-USA,60.66
2023-11-14,SPMO-USA,61.65
2023-11-15,SPMO-USA,61.37
2023-11-16,SPMO-USA,61.33
2023-11-17,SPMO-USA,61.69
2023-11-20,SPMO-USA,62.34
2023-11-21,SPMO-USA,62.09
2023-11-22,SPMO-USA,62.09
2023-11-23,SPMO-USA,62.09
2023-11-24,SPMO-USA,62.0263
2023-11-27,SPMO-USA,61.8021
2023-11-28,SPMO-USA,61.65
2023-11-29,SPMO-USA,61.525
2023-11-30,SPMO-USA,61.65
2023-12-01,SPMO-USA,61.89
2023-12-04,SPMO-USA,61.5
2023-12-05,SPMO-USA,61.295
2023-12-06,SPMO-USA,61.05
2023-12-07,SPMO-USA,61.49
2023-12-08,SPMO-USA,62.1166
2023-12-11,SPMO-USA,62.6401
2023-12-12,SPMO-USA,63.2092
2023-12-13,SPMO-USA,63.9999
2023-12-14,SPMO-USA,64.0693
2023-12-15,SPMO-USA,64.24
2023-12-18,SPMO-USA,64.67
2023-12-19,SPMO-USA,65.2
2023-12-20,SPMO-USA,64.17
2023-12-21,SPMO-USA,64.92
2023-12-22,SPMO-USA,65.04
2023-12-25,SPMO-USA,65.04
2023-12-26,SPMO-USA,65.43
2023-12-27,SPMO-USA,65.63
2023-12-28,SPMO-USA,65.64
2023-12-29,SPMO-USA,65.4957
2024-01-01,SPMO-USA,65.4957
2024-01-02,SPMO-USA,64.89
2024-01-03,SPMO-USA,64.34
2024-01-04,SPMO-USA,64.4
2024-01-05,SPMO-USA,64.82
2024-01-08,SPMO-USA,65.7838
2024-01-09,SPMO-USA,65.8419
2024-01-10,SPMO-USA,66.46
2024-01-11,SPMO-USA,66.83
2024-01-12,SPMO-USA,66.8354
2024-01-15,SPMO-USA,66.8354
2024-01-16,SPMO-USA,66.62
2024-01-17,SPMO-USA,66.24
2024-01-18,SPMO-USA,67.25
2024-01-19,SPMO-USA,68.25
2024-01-22,SPMO-USA,68.46
2024-01-23,SPMO-USA,68.4
2024-01-24,SPMO-USA,69.0582
2024-01-25,SPMO-USA,69.55
2024-01-26,SPMO-USA,69.35
2024-01-29,SPMO-USA,70.0
2024-01-30,SPMO-USA,70.15
2024-01-31,SPMO-USA,69.19
2024-02-01,SPMO-USA,70.52
2024-02-02,SPMO-USA,72.52
2024-02-05,SPMO-USA,72.91
2024-02-06,SPMO-USA,72.7
2024-02-07,SPMO-USA,73.74
2024-02-08,SPMO-USA,73.83
2024-02-09,SPMO-USA,74.25
2024-02-12,SPMO-USA,74.21
2024-02-13,SPMO-USA,73.45
2024-02-14,SPMO-USA,74.64
2024-02-15,SPMO-USA,75.16
2024-02-16,SPMO-USA,74.87
2024-02-19,SPMO-USA,74.87
2024-02-20,SPMO-USA,73.93
2024-02-21,SPMO-USA,73.59
2024-02-22,SPMO-USA,76.44
2024-02-23,SPMO-USA,76.55
2024-02-26,SPMO-USA,76.63
2024-02-27,SPMO-USA,76.71
2024-02-28,SPMO-USA,76.68
2024-02-29,SPMO-USA,77.14
2024-03-01,SPMO-USA,78.7
2024-03-04,SPMO-USA,78.91
2024-03-05,SPMO-USA,78.3
2024-03-06,SPMO-USA,79.02
2024-03-07,SPMO-USA,80.43
2024-03-08,SPMO-USA,79.0
2024-03-11,SPMO-USA,78.03
2024-03-12,SPMO-USA,79.64
2024-03-13,SPMO-USA,79.42
2024-03-14,SPMO-USA,78.84
2024-03-15,SPMO-USA,78.59
2024-03-18,SPMO-USA,79.03
2024-03-19,SPMO-USA,79.58
2024-03-20,SPMO-USA,80.44
2024-03-21,SPMO-USA,80.75
2024-03-22,SPMO-USA,80.83
2024-03-25,SPMO-USA,80.58
2024-03-26,SPMO-USA,80.15
2024-03-27,SPMO-USA,80.3
2024-03-28,SPMO-USA,80.22
2024-03-29,SPMO-USA,80.22
2024-04-01,SPMO-USA,80.11
2024-04-02,SPMO-USA,79.65
2024-04-03,SPMO-USA,80.08
2024-04-04,SPMO-USA,79.01
2024-04-05,SPMO-USA,80.45
2024-04-08,SPMO-USA,80.15
2024-04-09,SPMO-USA,79.81
2024-04-10,SPMO-USA,79.25
2024-04-11,SPMO-USA,80.66
2024-04-12,SPMO-USA,79.32
2024-04-15,SPMO-USA,78.12
2024-04-16,SPMO-USA,78.06
2024-04-17,SPMO-USA,77.11
2024-04-18,SPMO-USA,76.65
2024-04-19,SPMO-USA,74.81
2024-04-22,SPMO-USA,75.68
2024-04-23,SPMO-USA,76.9
2024-04-24,SPMO-USA,76.72
2024-04-25,SPMO-USA,76.11
2024-04-26,SPMO-USA,77.06
2024-04-29,SPMO-USA,77.03
2024-04-30,SPMO-USA,75.85
2024-05-01,SPMO-USA,75.52
2024-05-02,SPMO-USA,76.38
2024-05-03,SPMO-USA,77.82
2024-05-06,SPMO-USA,79.15
2024-05-07,SPMO-USA,79.24
2024-05-08,SPMO-USA,79.23
2024-05-09,SPMO-USA,79.44
2024-05-10,SPMO-USA,79.55
2024-05-13,SPMO-USA,79.35
2024-05-14,SPMO-USA,79.82
2024-05-15,SPMO-USA,81.33
2024-05-16,SPMO-USA,80.86
2024-05-17,SPMO-USA,80.75
2024-05-20,SPMO-USA,81.2
2024-05-21,SPMO-USA,81.43
2024-05-22,SPMO-USA,81.32
2024-05-23,SPMO-USA,81.48
2024-05-24,SPMO-USA,82.32
2024-05-27,SPMO-USA,82.32
2024-05-28,SPMO-USA,82.74
2024-05-29,SPMO-USA,82.51
2024-05-30,SPMO-USA,81.23
2024-05-31,SPMO-USA,81.42
2024-06-03,SPMO-USA,81.94
2024-06-04,SPMO-USA,82.03
2024-06-05,SPMO-USA,83.9
2024-06-06,SPMO-USA,83.8
2024-06-07,SPMO-USA,83.89
2024-06-10,SPMO-USA,84.41
2024-06-11,SPMO-USA,85.08
2024-06-12,SPMO-USA,86.19
2024-06-13,SPMO-USA,86.96
2024-06-14,SPMO-USA,87.43
2024-06-17,SPMO-USA,88.37
2024-06-18,SPMO-USA,88.63
2024-06-19,SPMO-USA,88.63
2024-06-20,SPMO-USA,87.97
2024-06-21,SPMO-USA,87.36
2024-06-24,SPMO-USA,86.19
2024-06-25,SPMO-USA,87.35
2024-06-26,SPMO-USA,87.71
2024-06-27,SPMO-USA,87.98
2024-06-28,SPMO-USA,87.46
2024-07-01,SPMO-USA,88.0
2024-07-02,SPMO-USA,88.53
2024-07-03,SPMO-USA,89.26
2024-07-04,SPMO-USA,89.26
2024-07-05,SPMO-USA,90.17
2024-07-08,SPMO-USA,90.44
2024-07-09,SPMO-USA,90.63
2024-07-10,SPMO-USA,91.64
2024-07-11,SPMO-USA,89.73
2024-07-12,SPMO-USA,89.99
2024-07-15,SPMO-USA,90.32
2024-07-16,SPMO-USA,90.16
2024-07-17,SPMO-USA,87.12
2024-07-18,SPMO-USA,86.84
2024-07-19,SPMO-USA,86.35
2024-07-22,SPMO-USA,87.64
2024-07-23,SPMO-USA,87.9
2024-07-24,SPMO-USA,84.79
2024-07-25,SPMO-USA,83.76
2024-07-26,SPMO-USA,84.72
2024-07-29,SPMO-USA,84.51
2024-07-30,SPMO-USA,83.24
