Date,Price,CVol,% Change,Open,Low,High,NAV,Total Return (Gross),% Return,Cumulative Return %
08/01/22,142.38,691317,-0.73,142.36,141.93,143.00,142.36,146.55,-0.73,21.57
07/29/22,143.42,574636,1.18,142.25,141.95,143.64,143.35,147.62,1.18,22.46
07/28/22,141.75,463462,0.85,140.93,139.49,142.22,141.73,145.90,0.85,21.03
07/27/22,140.56,711616,1.13,139.25,138.35,140.98,140.52,144.68,1.13,20.01
07/26/22,138.99,441803,-0.19,139.18,138.63,139.81,138.99,143.06,-0.19,18.67
07/25/22,139.26,532649,1.26,137.98,137.91,139.31,139.23,143.34,1.26,18.90
07/22/22,137.53,730793,-0.13,138.14,136.81,138.66,137.54,141.56,-0.13,17.43
07/21/22,137.71,914012,0.07,136.63,135.72,137.74,137.74,141.74,0.07,17.58
07/20/22,137.61,619151,-0.31,137.56,136.84,138.05,137.57,141.64,-0.31,17.49
07/19/22,138.04,5071529,1.79,136.47,136.33,138.18,138.06,142.08,1.79,17.86
07/18/22,135.61,583539,-0.95,137.82,135.27,138.06,135.63,139.58,-0.95,15.79
07/15/22,136.91,829808,1.59,136.12,135.53,136.92,136.88,140.92,1.59,16.90
07/14/22,134.77,982153,-0.42,133.21,132.60,134.93,134.76,138.72,-0.42,15.07
07/13/22,135.34,1082819,-0.32,134.29,134.29,136.48,135.33,139.30,-0.32,15.56
07/12/22,135.77,951008,-0.99,136.27,135.23,137.09,135.76,139.75,-0.99,15.92
07/11/22,137.13,713431,-0.42,136.97,136.54,137.79,137.12,141.15,-0.42,17.08
07/08/22,137.71,640318,0.16,137.49,137.27,138.40,137.68,141.74,0.16,17.58
07/07/22,137.49,806222,1.00,136.76,136.76,137.81,137.48,141.52,1.00,17.39
07/06/22,136.13,1202858,0.29,135.36,134.61,136.82,136.09,140.12,0.29,16.23
07/05/22,135.74,1563524,-1.52,136.00,133.26,136.25,135.74,139.71,-1.52,15.90
07/01/22,137.83,1145003,1.07,136.13,135.09,137.96,137.77,141.87,1.07,17.68
06/30/22,136.37,1417497,-0.29,135.51,135.28,137.10,136.29,140.36,-0.29,16.44
06/29/22,136.77,1163269,-0.31,137.67,136.51,138.11,136.80,140.77,-0.31,16.78
06/28/22,137.20,1366206,-0.73,139.12,136.68,139.94,137.19,141.21,-0.73,17.14
06/27/22,138.20,1077434,0.80,137.59,137.38,138.85,138.14,142.25,0.80,18.00
06/24/22,137.10,926903,2.08,135.37,135.04,137.10,137.06,141.11,2.08,17.06
06/23/22,134.31,1560697,0.34,134.57,132.88,135.15,134.28,138.24,0.34,14.68
06/22/22,133.86,1417928,-0.56,132.16,132.16,135.40,133.85,137.78,-0.56,14.29
06/21/22,134.61,1437550,3.35,131.92,131.92,135.13,134.56,138.55,3.35,14.93
06/17/22,130.25,1832175,-1.37,131.83,129.62,132.76,130.28,134.06,-1.37,11.21
06/16/22,132.06,1528947,-2.56,132.78,131.17,133.25,132.05,135.93,-2.56,12.76
06/15/22,135.53,2260793,0.08,136.07,133.47,136.92,135.48,139.50,0.08,15.72
06/14/22,135.42,1866984,-0.50,136.81,134.30,137.30,135.38,139.39,-0.50,15.62
06/13/22,136.10,1733080,-3.45,137.91,135.53,138.34,136.15,140.09,-3.45,16.21
06/10/22,140.96,1159177,-1.56,141.65,140.66,142.36,140.95,145.09,-1.56,20.35
06/09/22,143.20,975023,-2.45,145.69,143.17,146.45,143.20,147.39,-2.19,22.27
06/08/22,146.79,1156209,-0.93,147.69,146.50,148.16,146.77,150.70,-0.93,25.01
06/07/22,148.17,1511666,1.61,145.13,144.99,148.24,148.15,152.11,1.61,26.18
06/06/22,145.82,1106850,0.10,146.55,145.38,146.81,145.80,149.70,0.10,24.18
06/03/22,145.68,1430052,-0.43,145.22,145.22,146.47,145.70,149.56,-0.43,24.06
06/02/22,146.31,1732040,0.46,145.60,143.72,146.39,146.35,150.20,0.46,24.60
06/01/22,145.64,7100471,-0.28,146.88,144.36,147.08,145.63,149.52,-0.28,24.03
05/31/22,146.05,1325713,-1.28,147.76,145.85,147.92,146.13,149.94,-1.28,24.38
05/27/22,147.94,1091412,2.69,144.79,144.73,147.96,147.96,151.88,2.69,25.99
05/26/22,144.07,885866,3.02,139.92,139.92,144.68,144.06,147.90,3.02,22.69
05/25/22,139.84,784388,1.56,137.16,137.11,140.56,139.72,143.56,1.56,19.09
05/24/22,137.69,946841,-1.73,138.12,135.45,138.37,137.60,141.35,-1.73,17.26
05/23/22,140.12,967696,2.25,138.02,137.26,140.48,140.09,143.85,2.25,19.33
05/20/22,137.04,1203613,-0.21,139.21,133.27,139.32,137.08,140.69,-0.21,16.70
05/19/22,137.33,1384643,0.07,135.94,135.87,139.16,137.31,140.98,0.07,16.95
05/18/22,137.24,721182,-4.61,141.45,136.61,141.75,137.21,140.89,-4.61,16.87
05/17/22,143.88,768157,2.38,142.88,141.48,144.00,143.89,147.71,2.38,22.53
05/16/22,140.53,1717807,-1.29,141.44,140.10,142.33,140.54,144.27,-1.29,19.68
05/13/22,142.36,1434754,3.71,139.68,139.66,143.30,142.38,146.15,3.71,21.23
05/12/22,137.27,3044784,0.12,135.33,134.17,139.08,137.27,140.92,0.12,16.90
05/11/22,137.11,2531177,-2.39,139.82,136.86,142.65,137.12,140.76,-2.39,16.76
05/10/22,140.47,2825099,0.60,142.11,138.14,143.26,140.47,144.21,0.60,19.62
05/09/22,139.63,1995562,-4.79,143.75,138.88,144.46,139.57,143.35,-4.79,18.91
05/06/22,146.65,1649806,-1.13,147.31,144.09,148.41,146.68,150.55,-1.13,24.89
05/05/22,148.32,946460,-4.29,153.29,146.56,153.57,148.37,152.27,-4.29,26.31
05/04/22,154.97,1292470,3.29,150.35,147.93,155.31,155.02,159.09,3.29,31.97
05/03/22,150.04,1090105,0.77,148.94,148.70,150.96,150.07,154.03,0.77,27.77
05/02/22,148.89,2374484,1.33,146.97,145.07,149.11,148.88,152.85,1.33,26.80
04/29/22,146.93,2355355,-3.72,151.76,146.73,153.58,146.94,150.84,-3.72,25.13
04/28/22,152.60,1662604,2.71,150.49,147.96,153.65,152.62,156.66,2.71,29.95
04/27/22,148.57,1890522,-0.04,148.83,147.81,150.97,148.52,152.52,-0.04,26.52
04/26/22,148.63,1275411,-3.73,153.27,148.57,153.53,148.63,152.58,-3.73,26.57
04/25/22,154.39,1771653,0.75,151.62,150.56,154.42,154.33,158.50,0.75,31.48
04/22/22,153.24,1578872,-3.12,157.91,153.04,158.18,153.18,157.32,-3.12,30.50
04/21/22,158.17,820235,-2.30,164.06,157.73,164.85,158.19,162.38,-2.30,34.70
04/20/22,161.90,2093632,-0.24,163.42,161.63,163.78,161.93,166.21,-0.24,37.87
04/19/22,162.29,831670,1.90,159.11,159.05,162.54,162.27,166.61,1.90,38.21
04/18/22,159.27,818021,0.08,158.74,158.19,160.26,159.30,163.51,0.08,35.64
04/14/22,159.14,633461,-1.86,161.70,159.09,162.36,159.17,163.37,-1.86,35.52
04/13/22,162.16,894987,1.39,159.71,159.65,162.54,162.19,166.47,1.39,38.10
04/12/22,159.94,883374,-0.53,162.25,159.10,163.98,159.93,164.20,-0.53,36.21
04/11/22,160.79,941966,-2.12,162.51,160.65,162.66,160.79,165.07,-2.12,36.93
04/08/22,164.28,807486,-0.50,164.73,163.80,165.79,164.25,168.65,-0.50,39.90
04/07/22,165.10,865315,0.79,163.36,162.32,165.98,165.04,169.49,0.79,40.60
04/06/22,163.81,777305,-1.73,164.62,162.31,164.99,163.78,168.17,-1.73,39.50
04/05/22,166.69,685131,-2.18,169.81,166.23,170.21,166.69,171.13,-2.18,41.95
04/04/22,170.40,494107,1.10,168.74,168.73,170.47,170.41,174.93,1.10,45.11
04/01/22,168.54,579276,0.16,168.79,167.08,169.19,168.53,173.02,0.16,43.53
03/31/22,168.27,855140,-1.44,170.54,168.13,171.70,168.08,172.75,-1.44,43.30
03/30/22,170.72,1167972,-1.17,172.12,169.89,172.48,170.75,175.26,-1.17,45.39
03/29/22,172.74,531716,1.42,172.10,170.31,173.11,172.67,177.34,1.42,47.11
03/28/22,170.32,453479,1.27,168.33,167.36,170.33,170.35,174.85,1.27,45.05
03/25/22,168.19,628846,-0.04,168.26,166.69,168.74,168.16,172.67,-0.04,43.23
03/24/22,168.25,542014,1.47,166.05,165.51,168.25,168.24,172.73,1.70,43.28
03/23/22,165.81,1181025,-1.67,167.19,165.72,168.35,165.80,169.84,-1.67,40.89
03/22/22,168.62,574344,1.82,166.07,166.07,169.04,168.61,172.72,1.82,43.28
03/21/22,165.61,995487,-0.13,165.72,163.81,166.72,165.55,169.64,-0.13,40.72
03/18/22,165.82,768064,1.95,161.93,161.93,165.96,165.82,169.85,1.95,40.90
03/17/22,162.65,689541,1.78,159.07,158.87,162.74,162.67,166.60,1.78,38.20
03/16/22,159.81,1283300,3.48,156.24,154.93,159.86,159.80,163.70,3.48,35.79
03/15/22,154.43,862959,2.56,151.35,150.81,154.67,154.38,158.18,2.56,31.22
03/14/22,150.58,1200724,-1.15,152.47,149.98,154.03,150.60,154.24,-1.15,27.95
03/11/22,152.33,1001343,-1.93,156.15,152.22,156.60,152.39,156.03,-1.93,29.43
03/10/22,155.33,1497204,-0.49,153.92,152.97,155.63,155.30,159.11,-0.49,31.98
03/09/22,156.09,1322345,4.01,153.86,153.14,156.93,156.05,159.88,4.01,32.63
03/08/22,150.07,2584173,-0.51,150.79,149.05,153.91,150.14,153.72,-0.51,27.51
03/07/22,150.84,2550193,-3.97,156.93,150.76,157.01,150.83,154.51,-3.97,28.17
03/04/22,157.07,1115865,-1.59,158.14,155.47,158.45,157.04,160.89,-1.59,33.46
03/03/22,159.61,1177310,-1.45,162.45,158.64,162.51,159.55,163.49,-1.45,35.62
03/02/22,161.96,2162935,2.22,159.52,158.86,162.54,161.96,165.90,2.22,37.62
03/01/22,158.45,1247198,-1.57,160.76,157.38,161.14,158.47,162.30,-1.57,34.63
02/28/22,160.97,684871,0.11,158.85,158.70,161.90,161.00,164.88,0.11,36.78
02/25/22,160.80,960483,1.96,157.87,156.95,160.94,160.89,164.71,1.96,36.63
02/24/22,157.71,1410530,2.83,148.38,148.15,158.02,157.72,161.54,2.83,34.01
02/23/22,153.37,1246653,-2.19,158.22,153.07,158.89,153.33,157.10,-2.19,30.32
02/22/22,156.80,1851498,-1.20,157.48,155.31,159.86,156.86,160.61,-1.20,33.23
02/18/22,158.71,1310723,-1.16,160.60,157.83,161.38,158.71,162.57,-1.16,34.86
02/17/22,160.57,945957,-3.39,164.52,160.25,164.61,160.53,164.47,-3.39,36.44
02/16/22,166.21,915818,0.08,164.95,164.05,166.72,166.17,170.25,0.08,41.23
02/15/22,166.08,737431,2.34,164.23,164.23,166.17,166.04,170.12,2.34,41.12
02/14/22,162.28,1184259,-0.77,162.85,160.78,163.93,162.31,166.22,-0.77,37.88
02/11/22,163.53,1805855,-2.89,168.30,162.67,169.23,163.55,167.51,-2.89,38.95
02/10/22,168.40,1364336,-1.87,168.74,167.38,172.67,168.35,172.49,-1.87,43.09
02/09/22,171.61,1773299,2.44,168.90,168.90,171.73,171.54,175.78,2.44,45.82
02/08/22,167.53,1741984,0.68,165.72,164.96,167.98,167.58,171.60,0.68,42.35
02/07/22,166.40,1285811,-0.25,167.09,165.90,168.12,166.34,170.45,-0.25,41.39
02/04/22,166.81,1934583,1.30,164.69,163.91,168.41,166.79,170.87,1.30,41.74
02/03/22,164.67,2406380,-2.34,166.16,164.15,167.83,164.54,168.67,-2.34,39.92
02/02/22,168.62,1766398,0.79,168.81,166.68,169.09,168.77,172.72,0.79,43.28
02/01/22,167.31,2252989,1.15,166.33,164.03,167.53,167.39,171.37,1.15,42.16
01/31/22,165.40,1854289,2.99,160.57,160.51,165.44,165.41,169.42,2.99,40.54
01/28/22,160.60,2657398,2.61,156.01,153.96,160.60,160.55,164.50,2.61,36.46
01/27/22,156.51,3185227,-1.24,160.56,155.88,161.67,156.49,160.32,-1.24,32.99
01/26/22,158.48,4223925,0.11,161.56,156.48,163.63,158.46,162.33,0.11,34.66
01/25/22,158.31,3220135,-1.57,157.57,155.84,160.54,158.07,162.16,-1.57,34.52
01/24/22,160.84,4551260,0.53,156.01,151.36,161.05,160.83,164.75,0.53,36.67
01/21/22,159.99,3182235,-2.41,162.74,159.81,164.33,159.98,163.88,-2.41,35.94
01/20/22,163.94,2585461,-1.10,166.63,163.74,169.32,163.98,167.93,-1.10,39.30
01/19/22,165.77,1557284,-1.14,169.08,165.68,169.94,165.79,169.80,-1.14,40.85
01/18/22,167.68,1882245,-2.60,169.39,167.27,170.23,167.67,171.76,-2.60,42.48
01/14/22,172.15,2067881,-0.39,170.92,169.97,172.99,172.24,176.34,-0.39,46.28
01/13/22,172.83,1304571,-2.79,178.19,172.45,178.33,172.74,177.03,-2.79,46.85
01/12/22,177.79,769731,0.41,177.90,176.66,179.11,177.73,182.11,0.41,51.07
01/11/22,177.07,1198083,1.13,174.74,173.45,177.15,177.09,181.37,1.13,50.46
01/10/22,175.10,1578992,0.35,172.75,169.98,175.25,175.14,179.36,0.35,48.78
01/07/22,174.49,799689,-0.92,176.30,173.70,177.15,174.54,178.73,-0.92,48.26
01/06/22,176.11,1592576,0.35,175.39,173.44,177.17,176.18,180.39,0.35,49.64
01/05/22,175.49,1703985,-3.35,181.17,175.38,181.17,175.37,179.76,-3.35,49.11
01/04/22,181.58,1200938,-0.35,182.86,180.03,183.17,181.63,185.99,-0.35,54.29
01/03/22,182.21,1385323,0.21,183.16,180.92,183.45,182.31,186.64,0.21,54.82
12/31/21,181.82,485885,-0.30,182.04,181.80,182.77,181.88,186.24,-0.30,54.49
12/30/21,182.36,520757,-0.42,182.75,182.24,183.70,182.39,186.79,-0.42,54.95
12/29/21,183.12,573389,0.09,183.17,181.88,183.54,183.05,187.57,0.09,55.60
12/28/21,182.95,587469,-0.81,185.35,182.68,185.35,182.97,187.40,-0.81,55.45
12/27/21,184.45,558526,1.79,181.69,181.69,184.46,184.46,188.93,1.79,56.73
12/23/21,181.20,581464,0.86,180.02,180.02,181.81,181.17,185.61,0.86,53.97
12/22/21,179.65,839380,1.19,177.35,177.35,179.75,179.72,184.02,1.19,52.65
12/21/21,177.54,837821,2.29,175.57,173.60,177.61,177.55,181.86,2.29,50.86
12/20/21,173.56,1203658,-1.64,174.46,172.11,174.51,173.59,177.78,-1.64,47.47
12/17/21,176.46,1394530,-1.10,176.89,174.91,178.49,176.58,180.75,-1.10,49.94
12/16/21,178.42,2091525,-1.58,182.82,177.50,183.24,178.43,182.76,-1.58,51.60
12/15/21,181.29,1635476,2.20,177.51,176.31,181.37,181.22,185.70,2.20,54.04
12/14/21,177.39,1814994,-1.20,177.17,175.43,178.12,177.21,181.70,-1.20,50.73
12/13/21,179.54,1085259,-1.81,182.05,179.50,182.36,179.58,183.90,-1.57,52.55
12/10/21,182.85,1919659,1.06,182.38,180.96,183.03,182.80,186.83,1.06,54.98
12/09/21,180.93,1001222,-1.65,183.59,180.93,184.11,180.99,184.87,-1.65,53.36
12/08/21,183.96,993195,0.09,183.61,182.60,184.26,184.11,187.97,0.09,55.92
12/07/21,183.79,5275467,3.38,180.73,180.73,183.80,183.81,187.79,3.38,55.78
12/06/21,177.78,1849031,-0.28,178.23,175.09,178.55,177.84,181.65,-0.28,50.69
12/03/21,178.28,1938241,-2.17,183.41,176.43,183.84,178.31,182.16,-2.17,51.11
12/02/21,182.23,1653654,1.67,179.32,179.32,183.02,182.23,186.20,1.67,54.46
12/01/21,179.23,1049521,-2.14,185.96,179.20,185.96,179.33,183.13,-2.14,51.92
11/30/21,183.15,1514671,-2.52,186.37,182.74,187.26,183.25,187.14,-2.52,55.24
11/29/21,187.89,1133344,1.53,187.66,185.69,188.48,187.91,191.98,1.53,59.26
11/26/21,185.05,739210,-1.98,184.73,184.14,186.05,184.79,189.08,-1.98,56.85
11/24/21,188.79,704737,0.46,187.11,186.20,189.05,188.69,192.90,0.46,60.02
11/23/21,187.93,738732,0.02,188.12,186.08,189.19,188.00,192.02,0.02,59.29
11/22/21,187.89,1332521,0.26,188.99,187.03,190.29,187.84,191.98,0.26,59.26
11/19/21,187.41,593085,-0.66,187.92,186.88,188.55,187.48,191.49,-0.66,58.85
11/18/21,188.65,632274,-0.03,189.41,187.09,189.41,188.59,192.76,-0.03,59.90
11/17/21,188.70,4786809,-0.76,189.94,188.17,189.97,188.68,192.81,-0.76,59.94
11/16/21,190.15,592767,0.52,189.18,188.68,190.61,190.10,194.29,0.52,61.17
11/15/21,189.17,594251,-0.31,190.14,188.53,190.14,189.14,193.29,-0.31,60.34
11/12/21,189.75,879876,0.44,189.45,188.54,189.85,189.81,193.88,0.44,60.83
11/11/21,188.91,630460,0.28,189.38,188.72,189.89,188.94,193.02,0.28,60.12
11/10/21,188.38,1239396,-1.05,189.24,186.80,190.60,188.44,192.48,-1.05,59.67
11/09/21,190.37,2870278,-1.52,192.93,189.07,193.08,190.30,194.52,-1.52,61.36
11/08/21,193.30,764718,0.27,193.02,192.64,194.25,193.38,197.51,0.27,63.84
11/05/21,192.77,689645,-0.13,193.60,191.70,194.19,192.73,196.97,-0.13,63.39
11/04/21,193.02,742090,-0.38,193.70,191.53,193.70,192.93,197.22,-0.38,63.60
11/03/21,193.75,683324,0.59,192.29,191.36,193.81,193.75,197.97,0.59,64.22
11/02/21,192.61,1902194,-0.02,191.75,191.45,192.75,192.52,196.80,-0.02,63.26
11/01/21,192.64,1123768,1.03,191.86,190.30,192.64,192.58,196.84,1.03,63.28
10/29/21,190.68,792615,0.18,189.75,189.56,190.94,190.63,194.83,0.18,61.62
10/28/21,190.34,528569,1.63,188.49,188.29,190.35,190.31,194.49,1.63,61.33
10/27/21,187.29,880419,-1.22,189.35,187.22,189.70,187.21,191.37,-1.22,58.75
10/26/21,189.61,1302154,-0.15,190.91,188.87,191.97,189.54,193.74,-0.15,60.71
10/25/21,189.90,634407,1.66,188.29,187.54,190.19,189.81,194.04,1.66,60.96
10/22/21,186.80,938713,-0.04,186.41,185.51,187.75,186.84,190.87,-0.04,58.33
10/21/21,186.88,543048,0.23,185.97,185.62,187.03,186.83,190.95,0.23,58.40
10/20/21,186.46,503271,0.12,186.00,185.63,186.86,186.45,190.52,0.12,58.04
10/19/21,186.23,1218568,0.49,186.12,185.33,186.56,186.17,190.29,0.49,57.85
10/18/21,185.33,551825,0.76,183.37,183.20,185.36,185.30,189.37,0.76,57.09
10/15/21,183.94,597437,1.14,183.34,182.90,184.40,183.96,187.95,1.14,55.91
10/14/21,181.87,700402,1.89,180.57,180.01,181.90,181.84,185.83,1.89,54.15
10/13/21,178.49,598263,0.43,178.35,176.71,178.77,178.40,182.38,0.43,51.29
10/12/21,177.72,623951,0.10,178.27,177.09,178.59,177.70,181.59,0.10,50.64
10/11/21,177.55,240446,-0.82,178.82,177.51,180.38,177.55,181.42,-0.82,50.49
10/08/21,179.01,312119,-0.17,179.69,178.63,180.15,178.96,182.91,-0.17,51.73
10/07/21,179.32,629888,1.15,178.98,178.98,180.70,179.39,183.23,1.15,51.99
10/06/21,177.28,1173119,-0.07,175.75,174.58,177.70,177.24,181.14,-0.07,50.26
10/05/21,177.41,698711,1.40,176.04,175.34,178.45,177.43,181.27,1.40,50.37
10/04/21,174.96,719852,-1.36,176.90,174.15,177.44,174.95,178.77,-1.36,48.30
10/01/21,177.38,1105328,1.01,175.92,174.19,178.30,177.41,181.24,1.01,50.35
09/30/21,175.60,1145026,-1.09,178.41,175.53,178.59,175.60,179.42,-1.09,48.84
09/29/21,177.53,806034,-0.75,179.54,177.34,179.71,177.55,181.40,-0.75,50.47
09/28/21,178.88,3834908,-2.45,182.01,178.48,182.42,178.76,182.78,-2.45,51.62
09/27/21,183.38,1195285,0.26,182.85,182.85,183.78,183.41,187.37,0.26,55.43
09/24/21,182.91,315110,0.02,181.32,181.32,183.18,182.87,186.89,0.20,55.03
09/23/21,182.88,649840,2.06,180.42,180.42,183.60,182.95,186.52,2.06,54.73
09/22/21,179.19,831517,1.69,177.61,177.61,180.22,179.26,182.76,1.69,51.60
09/21/21,176.22,3432893,0.01,177.54,175.58,177.92,176.32,179.73,0.01,49.09
09/20/21,176.21,653196,-2.66,176.90,173.77,177.21,176.27,179.72,-2.66,49.08
09/17/21,181.03,593573,-0.78,182.50,180.27,182.61,180.99,184.64,-0.78,53.16
09/16/21,182.45,571102,0.01,182.44,181.34,183.07,182.48,186.08,0.01,54.36
09/15/21,182.43,510422,1.34,180.26,179.90,182.53,182.33,186.06,1.34,54.35
09/14/21,180.02,1032720,-0.76,181.50,179.53,182.50,180.03,183.61,-0.76,52.31
09/13/21,181.40,471810,0.23,181.90,179.49,182.31,181.37,185.01,0.23,53.47
09/10/21,180.99,628284,-0.66,183.41,180.88,183.90,180.93,184.59,-0.66,53.13
09/09/21,182.20,563735,0.39,181.38,181.38,183.33,182.22,185.83,0.39,54.15
09/08/21,181.50,379276,-0.89,182.76,180.57,182.85,181.42,185.11,-0.89,53.56
09/07/21,183.13,310466,0.02,182.93,182.58,183.60,183.04,186.78,0.02,54.94
09/03/21,183.10,285072,0.13,182.32,182.19,183.21,183.05,186.75,0.13,54.91
09/02/21,182.87,478066,0.46,182.77,182.46,183.81,182.89,186.51,0.46,54.72
09/01/21,182.04,783764,-0.11,182.83,181.56,182.83,181.99,185.67,-0.11,54.02
08/31/21,182.24,556927,-0.31,182.99,181.89,183.22,182.29,185.87,-0.31,54.18
08/30/21,182.81,563398,-0.29,183.63,182.39,183.93,182.85,186.45,-0.29,54.67
08/27/21,183.35,534588,1.38,181.24,181.20,183.37,183.31,187.00,1.38,55.12
08/26/21,180.85,427393,-0.61,181.82,180.62,182.58,180.89,184.45,-0.61,53.01
08/25/21,181.96,350711,0.82,180.38,180.38,182.54,182.00,185.58,0.82,53.95
08/24/21,180.48,487042,0.79,179.75,179.72,180.62,180.44,184.07,0.79,52.70
08/23/21,179.07,501044,1.93,177.23,177.15,179.40,179.05,182.64,1.93,51.50
08/20/21,175.68,406996,0.73,174.76,174.61,175.81,175.74,179.18,0.73,48.63
08/19/21,174.41,928679,-0.98,174.51,173.45,175.77,174.41,177.88,-0.98,47.56
08/18/21,176.14,495135,-0.75,177.48,176.09,178.31,176.21,179.65,-0.75,49.02
08/17/21,177.47,931843,-1.23,178.35,175.63,178.59,177.46,181.00,-1.23,50.15
08/16/21,179.68,561470,-0.81,179.92,177.92,179.92,179.74,183.26,-0.81,52.02
08/13/21,181.14,417477,-0.48,182.90,180.81,182.90,181.16,184.75,-0.48,53.25
08/12/21,182.01,413923,0.17,181.59,180.81,182.14,182.07,185.64,0.17,53.99
08/11/21,181.71,688819,-0.07,182.17,180.32,182.31,181.66,185.33,-0.07,53.74
08/10/21,181.84,639485,0.33,181.91,181.32,182.79,181.86,185.46,0.33,53.85
08/09/21,181.24,608336,0.86,179.39,178.98,181.95,181.30,184.85,0.86,53.34
08/06/21,179.70,615510,0.55,179.03,179.00,180.08,179.66,183.28,0.55,52.04
08/05/21,178.72,678612,1.22,177.33,177.19,179.11,178.75,182.28,1.22,51.21
08/04/21,176.57,752090,-0.19,176.40,175.90,177.70,176.61,180.09,-0.19,49.39
