Date,Price,CVol,% Change,Open,Low,High,NAV,Total Return (Gross),% Return,Cumulative Return %
08/03/21,176.91,1082301,1.16,175.84,173.68,176.99,176.98,180.43,1.16,49.68
08/02/21,174.89,936642,-0.08,175.86,174.78,177.53,174.93,178.37,-0.08,47.97
07/30/21,175.03,710095,-0.59,174.81,174.56,176.52,175.04,178.52,-0.59,48.08
07/29/21,176.07,609971,0.63,175.01,175.01,176.82,176.11,179.58,0.63,48.96
07/28/21,174.97,644659,0.69,174.26,173.74,175.71,175.02,178.45,0.69,48.03
07/27/21,173.77,754206,-1.01,174.59,171.88,174.59,173.80,177.23,-1.01,47.02
07/26/21,175.55,2147944,0.39,174.97,174.90,175.85,175.62,179.05,0.39,48.52
07/23/21,174.86,6137020,0.94,174.15,173.73,175.04,174.95,178.34,0.94,47.94
07/22/21,173.23,404648,-0.33,173.12,172.34,173.94,173.19,176.68,-0.33,46.56
07/21/21,173.81,942348,1.71,171.80,171.62,173.83,173.76,177.27,1.71,47.05
07/20/21,170.88,759104,2.31,167.46,167.20,171.45,170.84,174.28,2.31,44.57
07/19/21,167.02,2235512,-1.38,166.94,164.85,167.11,167.03,170.35,-1.38,41.31
07/16/21,169.35,303797,-1.12,172.59,169.02,172.59,169.32,172.72,-1.12,43.28
07/15/21,171.26,458333,-0.23,171.22,169.98,172.35,171.29,174.67,-0.23,44.90
07/14/21,171.66,477723,-0.73,173.93,171.13,174.25,171.67,175.08,-0.73,45.23
07/13/21,172.92,645013,-1.03,174.49,172.81,174.49,172.86,176.36,-1.03,46.30
07/12/21,174.72,1324909,1.08,172.27,172.22,174.89,174.74,178.20,1.08,47.82
07/09/21,172.85,555552,2.05,171.35,170.49,173.01,172.90,176.29,2.05,46.24
07/08/21,169.37,668186,-1.17,167.95,167.27,170.05,169.26,172.74,-1.17,43.30
07/07/21,171.38,705373,-0.40,172.04,170.06,172.69,171.39,174.79,-0.40,45.00
07/06/21,172.06,491343,-1.07,173.58,170.98,173.58,172.10,175.49,-1.07,45.57
07/02/21,173.92,377380,0.11,174.37,173.45,174.37,173.89,177.38,0.11,47.15
07/01/21,173.73,768784,0.17,173.52,172.95,174.04,173.69,177.19,0.17,46.98
06/30/21,173.43,427689,0.21,172.89,172.60,173.63,173.43,176.88,0.21,46.73
06/29/21,173.06,467246,0.13,173.50,172.70,173.87,173.01,176.51,0.13,46.42
06/28/21,172.84,404557,0.16,172.77,171.79,173.00,172.88,176.28,0.16,46.23
06/25/21,172.56,633460,0.22,172.97,172.47,173.11,172.63,176.00,0.22,45.99
06/24/21,172.18,612022,1.25,171.23,171.13,172.57,172.17,175.61,1.25,45.67
06/23/21,170.05,549293,0.75,168.94,168.94,170.54,170.03,173.44,0.75,43.87
06/22/21,168.79,492614,0.70,168.04,167.13,169.31,168.81,172.15,0.70,42.81
06/21/21,167.62,617042,1.62,165.21,165.21,167.86,167.70,170.96,1.62,41.82
06/18/21,164.95,572295,-1.38,165.99,164.60,166.00,164.92,168.24,-1.38,39.56
06/17/21,167.26,783381,-0.95,168.94,165.71,169.36,167.28,170.59,-0.95,41.51
06/16/21,168.87,546478,-0.25,169.31,167.39,169.55,168.91,172.23,-0.25,42.87
06/15/21,169.29,500723,-0.51,169.82,168.60,170.15,169.23,172.66,-0.51,43.23
06/14/21,170.15,553558,-0.40,171.15,169.39,171.15,170.16,173.54,-0.40,43.96
06/11/21,170.84,2182910,0.49,170.07,170.02,170.90,170.87,174.24,0.49,44.54
06/10/21,170.00,851186,-0.16,170.73,169.60,171.63,170.02,173.39,-0.09,43.83
06/09/21,170.28,478619,-0.82,171.49,170.19,171.73,170.22,173.54,-0.82,43.96
06/08/21,171.69,449158,-0.06,172.41,170.47,172.41,171.67,174.98,-0.06,45.15
06/07/21,171.79,478458,0.04,171.77,171.05,171.84,171.72,175.08,0.04,45.24
06/04/21,171.72,591887,0.99,170.62,170.62,171.80,171.68,175.01,0.99,45.18
06/03/21,170.03,873526,-0.65,169.63,169.03,171.16,169.99,173.29,-0.65,43.75
06/02/21,171.14,1121783,-0.27,171.99,170.55,171.99,171.09,174.42,-0.27,44.69
06/01/21,171.60,938366,0.71,172.08,171.00,172.27,171.56,174.89,0.71,45.08
05/28/21,170.39,901043,,171.06,169.76,171.06,170.32,173.65,,44.05
05/27/21,170.39,1639676,0.56,169.85,169.27,170.61,170.34,173.65,0.56,44.05
05/26/21,169.44,928805,0.74,168.95,168.16,169.70,169.45,172.69,0.74,43.25
05/25/21,168.19,1402162,0.17,168.80,167.80,169.11,168.21,171.41,0.17,42.19
05/24/21,167.90,737513,1.72,166.32,166.17,168.50,167.93,171.12,1.72,41.95
05/21/21,165.06,683057,-0.39,166.74,165.03,167.14,165.09,168.22,-0.39,39.55
05/20/21,165.71,831752,2.23,162.51,162.51,166.12,165.75,168.89,2.23,40.10
05/19/21,162.10,1242805,0.02,158.70,158.68,162.16,162.11,165.21,0.02,37.04
05/18/21,162.06,1164412,-0.50,163.37,162.06,164.33,162.11,165.17,-0.50,37.01
05/17/21,162.87,1528484,-0.64,162.87,161.04,163.54,162.80,165.99,-0.64,37.69
05/14/21,163.92,1179808,2.35,162.50,161.46,164.28,163.89,167.06,2.35,38.58
05/13/21,160.16,2006212,0.29,161.29,158.61,162.34,160.16,163.23,0.29,35.40
05/12/21,159.69,1847675,-3.08,162.06,159.33,163.42,159.69,162.75,-3.08,35.01
05/11/21,164.77,1986261,0.21,160.48,160.36,165.19,164.80,167.93,0.21,39.30
05/10/21,164.43,1380411,-2.54,168.11,164.42,168.11,164.44,167.58,-2.54,39.01
05/07/21,168.72,1702143,1.01,168.61,168.25,170.28,168.86,171.95,1.01,42.64
05/06/21,167.04,1363445,0.16,166.62,164.59,167.04,166.97,170.24,0.16,41.22
05/05/21,166.78,1210802,-0.54,168.92,166.32,169.64,166.84,169.98,-0.54,41.00
05/04/21,167.69,1212771,-1.95,169.42,165.16,169.42,167.55,170.90,-1.95,41.77
05/03/21,171.03,839923,-0.69,173.04,170.82,173.23,170.99,174.31,-0.69,44.59
04/30/21,172.21,648389,-0.79,171.98,171.97,173.79,172.23,175.51,-0.79,45.59
04/29/21,173.59,801135,-0.44,175.93,171.90,175.93,173.55,176.92,-0.44,46.76
04/28/21,174.35,810880,-0.39,174.93,173.91,175.44,174.36,177.69,-0.39,47.40
04/27/21,175.03,774119,-0.33,176.01,174.74,176.33,175.07,178.38,-0.33,47.97
04/26/21,175.61,582321,0.95,174.15,173.73,175.76,175.70,178.97,0.95,48.47
04/23/21,173.95,1104388,1.60,171.79,171.79,174.55,174.09,177.28,1.60,47.06
04/22/21,171.21,1429016,-0.67,172.80,170.43,173.94,171.26,174.49,-0.67,44.75
04/21/21,172.37,661106,0.85,169.83,169.67,172.51,172.54,175.67,0.85,45.73
04/20/21,170.92,675912,-0.94,172.63,169.88,173.34,171.05,174.20,-0.94,44.50
04/19/21,172.54,903481,-1.39,173.99,171.53,174.39,172.57,175.85,-1.39,45.87
04/16/21,174.97,922677,-0.30,175.35,173.87,175.55,175.01,178.32,-0.30,47.92
04/15/21,175.50,965391,2.08,174.03,173.76,175.55,175.43,178.86,2.08,48.37
04/14/21,171.93,916809,-1.48,175.00,171.66,175.23,171.91,175.22,-1.48,45.35
04/13/21,174.52,759400,1.96,171.91,171.91,174.76,174.49,177.86,1.96,47.54
04/12/21,171.16,538365,0.46,170.03,169.04,171.34,171.11,174.44,0.46,44.70
04/09/21,170.37,627747,0.65,168.25,168.10,170.41,170.39,173.63,0.65,44.04
04/08/21,169.27,940078,1.57,167.93,167.93,169.29,169.18,172.51,1.57,43.11
04/07/21,166.65,771175,-0.05,166.31,165.83,167.39,166.60,169.84,-0.05,40.89
04/06/21,166.74,834142,0.61,165.63,165.57,167.69,166.69,169.93,0.61,40.97
04/05/21,165.73,847572,1.42,165.09,164.56,166.16,165.83,168.91,1.42,40.11
04/01/21,163.41,1431322,1.59,162.84,162.84,164.16,163.45,166.54,1.59,38.15
03/31/21,160.86,825231,2.09,158.73,158.64,161.85,160.81,163.94,2.09,36.00
03/30/21,157.57,796418,0.13,156.15,155.44,157.79,157.39,160.59,0.13,33.21
03/29/21,157.36,1229114,-0.66,157.50,155.96,158.36,157.25,160.38,-0.66,33.04
03/26/21,158.41,848770,1.78,156.22,154.95,158.46,158.34,161.45,1.78,33.92
03/25/21,155.64,1232346,-0.25,154.28,153.00,156.24,155.73,158.62,-0.19,31.58
03/24/21,156.03,1756886,-2.48,160.43,156.03,160.44,156.08,158.93,-2.48,31.83
03/23/21,159.99,3722571,-0.52,160.88,159.50,162.02,159.89,162.96,-0.52,35.18
03/22/21,160.83,837971,1.41,159.76,159.55,162.10,160.90,163.81,1.41,35.89
03/19/21,158.59,1325158,0.94,157.38,156.10,159.04,158.57,161.53,0.94,34.00
03/18/21,157.12,1138068,-3.37,160.69,156.97,160.69,157.13,160.04,-3.37,32.75
03/17/21,162.60,823108,0.30,160.25,159.06,163.67,162.62,165.62,0.30,37.39
03/16/21,162.12,855978,-0.40,164.00,161.05,164.61,162.08,165.13,-0.40,36.98
03/15/21,162.77,872516,1.12,161.10,160.37,162.85,162.86,165.79,1.12,37.53
03/12/21,160.96,1453802,-0.91,159.83,158.45,161.06,160.98,163.95,-0.90,36.00
03/11/21,162.43,1544366,3.35,160.30,159.94,163.04,162.50,165.44,3.35,37.24
03/10/21,157.17,2115313,-0.21,160.27,156.95,160.91,157.21,160.09,-0.21,32.80
03/09/21,157.50,2181075,5.00,154.61,154.46,158.41,157.55,160.42,5.00,33.08
03/08/21,150.00,2952001,-3.40,155.22,149.96,156.41,150.01,152.78,-3.40,26.73
03/05/21,155.27,3726549,0.91,155.54,147.68,155.54,155.26,158.15,0.91,31.19
03/04/21,153.87,3596425,-2.76,158.24,151.43,159.10,153.93,156.73,-2.76,30.01
03/03/21,158.23,2812724,-4.02,164.44,158.23,164.71,158.36,161.17,-4.02,33.69
03/02/21,164.86,1169677,-1.81,168.60,164.80,168.72,164.89,167.92,-1.81,39.29
03/01/21,167.90,1506747,3.07,165.57,164.68,168.08,168.02,171.02,3.07,41.86
02/26/21,162.90,2657840,0.80,163.01,160.47,164.82,162.93,165.92,0.80,37.64
02/25/21,161.60,2155839,-3.85,166.82,160.67,168.17,161.66,164.60,-3.85,36.54
02/24/21,168.07,1673683,0.69,166.03,164.10,168.16,168.10,171.19,0.69,42.01
02/23/21,166.92,4211008,-0.87,164.26,159.66,167.74,166.98,170.02,-0.87,41.04
02/22/21,168.38,821575,-3.57,172.41,168.22,172.47,168.33,171.50,-3.57,42.27
02/19/21,174.61,629823,-0.13,176.08,174.34,176.45,174.64,177.85,-0.13,47.53
02/18/21,174.83,578797,-0.70,173.99,172.68,175.41,174.87,178.07,-0.70,47.72
02/17/21,176.07,712802,-0.85,175.89,173.55,176.40,176.07,179.34,-0.85,48.77
02/16/21,177.58,1805406,-0.26,178.70,176.60,179.38,177.54,180.88,-0.26,50.04
02/12/21,178.04,525166,0.74,176.48,175.70,178.13,178.06,181.34,0.74,50.43
02/11/21,176.73,768816,0.93,176.36,175.27,177.21,176.65,180.01,0.93,49.32
02/10/21,175.10,825669,-0.34,176.75,173.43,176.83,175.18,178.35,-0.34,47.95
02/09/21,175.70,1216691,-0.06,175.21,175.17,176.05,175.60,178.96,-0.06,48.45
02/08/21,175.80,2841331,0.97,175.34,174.78,176.20,175.76,179.06,0.97,48.54
02/05/21,174.11,709355,0.79,173.30,172.70,174.23,174.06,177.34,0.79,47.11
02/04/21,172.74,613640,1.12,171.53,170.99,172.74,172.66,175.95,1.12,45.95
02/03/21,170.82,1052826,-0.29,172.85,170.51,172.85,170.79,173.99,-0.29,44.33
02/02/21,171.32,2604940,2.04,169.88,169.80,171.83,171.39,174.50,2.04,44.75
02/01/21,167.90,1120802,2.47,165.70,164.22,168.23,167.89,171.02,2.47,41.86
01/29/21,163.86,1054747,-1.45,165.56,162.21,166.38,163.90,166.90,-1.45,38.45
01/28/21,166.27,897060,1.66,163.63,163.63,168.30,166.36,169.36,1.66,40.49
01/27/21,163.56,1144223,-3.40,167.42,162.58,167.45,163.51,166.60,-3.40,38.20
01/26/21,169.32,1318386,-1.08,171.65,169.05,171.65,169.20,172.46,-1.08,43.06
01/25/21,171.16,732558,0.31,171.99,167.55,173.01,171.06,174.34,0.31,44.62
01/22/21,170.63,661278,0.04,169.69,169.69,170.94,170.60,173.80,0.04,44.17
01/21/21,170.57,1078077,0.41,170.40,169.60,170.86,170.43,173.74,0.41,44.12
01/20/21,169.88,1469875,2.02,168.35,168.12,170.21,169.84,173.03,2.02,43.54
01/19/21,166.52,1266476,1.14,166.05,165.12,166.61,166.47,169.61,1.14,40.70
01/15/21,164.65,2269343,-1.10,166.75,164.21,167.12,164.57,167.71,-1.10,39.12
01/14/21,166.48,8034584,-0.59,168.05,166.20,168.53,166.32,169.57,-0.59,40.66
01/13/21,167.46,787588,0.35,166.60,166.04,168.11,167.40,170.57,0.35,41.49
01/12/21,166.88,700650,0.59,166.18,165.20,167.12,166.83,169.98,0.59,41.00
01/11/21,165.90,982658,-1.23,166.59,165.20,167.63,166.00,168.98,-1.23,40.17
01/08/21,167.96,1287027,1.65,166.98,165.59,168.07,168.01,171.08,1.65,41.91
01/07/21,165.23,788852,3.09,161.92,161.92,165.60,165.34,168.30,3.09,39.61
01/06/21,160.27,1130405,-0.77,159.59,159.02,162.50,160.31,163.24,-0.77,35.42
01/05/21,161.52,811809,0.91,159.33,159.33,161.66,161.58,164.52,0.91,36.47
01/04/21,160.07,1049079,-0.76,161.96,157.74,162.50,159.93,163.04,-0.76,35.25
12/31/20,161.29,568795,0.10,160.87,160.30,161.32,161.22,164.28,0.10,36.28
12/30/20,161.13,375333,0.37,161.29,160.36,161.38,161.00,164.12,0.37,36.14
12/29/20,160.54,628962,-0.29,161.70,159.62,161.94,160.42,163.52,-0.29,35.64
12/28/20,161.01,504615,-0.45,163.32,160.25,163.36,160.95,164.00,-0.45,36.04
12/24/20,161.74,299243,0.29,161.71,161.29,162.43,161.65,164.74,0.29,36.66
12/23/20,161.28,606893,-0.96,162.89,161.11,163.00,161.26,164.27,-0.96,36.27
12/22/20,162.85,547325,0.64,162.77,160.83,162.85,162.81,165.87,0.64,37.60
12/21/20,161.81,607064,-0.06,160.26,159.33,162.17,161.73,164.81,-0.06,36.72
12/18/20,161.91,1692040,0.21,162.49,160.13,162.49,162.22,164.91,0.21,36.80
12/17/20,161.57,847007,1.34,160.64,160.29,161.62,161.55,164.57,1.34,36.51
12/16/20,159.43,641685,0.46,158.99,157.84,159.69,159.39,162.39,0.46,34.71
12/15/20,158.70,612497,0.95,158.67,157.37,158.82,158.65,161.65,0.95,34.09
12/14/20,157.21,875915,0.43,157.07,156.99,158.28,157.23,160.13,0.63,32.83
12/11/20,156.53,762654,-0.13,155.75,154.55,156.64,156.50,159.12,-0.13,32.00
12/10/20,156.73,720891,1.04,154.15,153.39,157.02,156.71,159.32,1.04,32.16
12/09/20,155.11,1213700,-2.45,159.08,154.35,159.13,155.11,157.68,-2.45,30.80
12/08/20,159.00,1399828,0.45,157.67,157.32,159.34,159.05,161.63,0.45,34.08
12/07/20,158.29,867980,0.90,157.00,157.00,158.37,158.25,160.91,0.90,33.48
12/04/20,156.88,765410,0.52,156.67,156.02,156.96,156.91,159.48,0.52,32.29
12/03/20,156.07,690848,0.31,156.00,155.79,157.17,156.08,158.65,0.31,31.61
12/02/20,155.58,707949,-0.49,154.88,153.41,155.69,155.48,158.16,-0.49,31.20
12/01/20,156.34,861966,0.06,157.89,155.35,157.89,156.29,158.93,0.06,31.84
11/30/20,156.24,1230549,0.48,156.12,153.27,156.54,156.13,158.83,0.48,31.75
11/27/20,155.50,416712,1.14,154.42,154.42,155.80,155.37,158.07,1.14,31.13
11/25/20,153.74,605031,1.10,152.19,152.19,153.93,153.68,156.29,1.10,29.64
11/24/20,152.06,1008762,0.50,152.39,150.73,152.46,152.11,154.58,0.50,28.23
11/23/20,151.31,1164978,0.06,152.00,150.58,152.55,151.26,153.82,0.06,27.59
11/20/20,151.22,730965,-0.48,152.01,151.15,152.43,151.20,153.72,-0.48,27.52
11/19/20,151.95,1020722,0.81,150.99,150.33,152.26,151.91,154.47,0.81,28.13
11/18/20,150.73,586435,-0.48,151.95,150.70,152.40,150.83,153.23,-0.48,27.11
11/17/20,151.45,3719067,0.03,152.00,151.24,152.18,151.47,153.96,0.03,27.71
11/16/20,151.40,636470,0.16,151.96,150.49,151.96,151.27,153.91,0.16,27.67
11/13/20,151.16,420049,0.47,151.21,149.88,151.37,151.09,153.66,0.47,27.47
11/12/20,150.46,2177214,-0.27,150.62,149.77,151.86,150.38,152.95,-0.27,26.88
11/11/20,150.87,1101584,2.04,149.46,148.09,151.00,150.79,153.37,2.04,27.22
11/10/20,147.86,1345691,-1.24,148.89,145.99,149.51,147.79,150.31,-1.24,24.69
11/09/20,149.72,1573864,-2.90,158.39,149.72,158.39,149.84,152.20,-2.90,26.25
11/06/20,154.19,778413,-0.02,154.00,152.41,154.77,154.36,156.74,-0.02,30.02
11/05/20,154.22,1576328,1.84,155.08,153.18,155.08,154.18,156.77,1.84,30.05
11/04/20,151.43,1373014,4.49,149.53,148.97,152.78,151.49,153.94,4.49,27.70
11/03/20,144.92,1021907,1.81,143.98,143.25,145.99,145.08,147.32,1.81,22.21
11/02/20,142.35,1257167,0.79,142.29,140.65,143.72,142.33,144.71,0.79,20.04
10/30/20,141.23,875580,-1.77,143.17,139.87,143.69,141.22,143.57,-1.77,19.09
10/29/20,143.78,768573,0.54,143.15,142.66,145.29,143.94,146.16,0.54,21.24
10/28/20,143.01,1213625,-3.35,145.25,142.78,145.91,142.88,145.38,-3.35,20.60
10/27/20,147.97,861154,0.16,147.74,147.25,148.45,148.03,150.42,0.16,24.78
10/26/20,147.74,766813,-1.12,148.22,145.88,149.59,147.63,150.19,-1.12,24.58
10/23/20,149.41,442193,0.26,149.30,148.09,149.41,149.36,151.88,0.26,25.99
10/22/20,149.02,487766,-0.09,149.68,147.74,149.87,149.04,151.49,-0.09,25.66
10/21/20,149.16,586303,-0.55,149.69,149.09,150.98,149.11,151.63,-0.55,25.78
10/20/20,149.98,684109,-0.20,150.83,149.63,151.57,150.07,152.46,-0.20,26.47
10/19/20,150.28,876042,-1.48,153.28,149.74,153.90,150.15,152.77,-1.48,26.73
10/16/20,152.54,462983,-0.22,154.04,152.54,154.76,152.71,155.07,-0.22,28.63
10/15/20,152.87,504987,-0.66,151.50,151.31,153.17,152.90,155.40,-0.66,28.91
10/14/20,153.88,563628,-0.66,155.09,153.10,155.49,153.83,156.43,-0.66,29.76
10/13/20,154.90,454920,0.16,155.28,154.20,155.64,154.85,157.46,0.16,30.62
10/12/20,154.66,455049,1.83,153.44,153.19,155.75,154.60,157.22,1.83,30.42
10/09/20,151.88,585812,1.24,150.69,150.61,151.88,151.85,154.39,1.24,28.08
10/08/20,150.02,610856,0.39,150.79,149.69,150.79,149.97,152.50,0.39,26.51
10/07/20,149.43,523037,1.83,148.12,148.12,149.89,149.59,151.90,1.83,26.01
10/06/20,146.75,714493,-1.55,149.26,146.26,149.45,146.73,149.18,-1.55,23.75
10/05/20,149.06,572056,2.24,146.93,146.93,149.06,149.03,151.53,2.24,25.70
10/02/20,145.80,970689,-2.31,146.03,145.50,148.38,145.78,148.21,-2.31,22.95
10/01/20,149.25,1549101,1.26,149.04,148.13,149.42,149.18,151.72,1.26,25.86
09/30/20,147.40,952562,0.99,146.33,145.95,148.63,147.40,149.84,0.99,24.30
09/29/20,145.95,581059,-0.06,145.94,145.49,146.63,145.93,148.37,-0.06,23.07
09/28/20,146.04,743837,1.42,146.43,144.79,146.43,145.93,148.46,1.42,23.15
09/25/20,144.00,771916,2.39,140.85,140.56,144.23,143.96,146.38,2.39,21.43
09/24/20,140.64,944103,0.16,139.25,138.74,142.07,140.60,142.97,0.16,18.60
09/23/20,140.42,657170,-2.93,144.08,140.07,144.21,140.31,142.74,-2.77,18.41
09/22/20,144.66,4077016,0.79,143.72,142.00,144.88,144.61,146.80,0.79,21.78
09/21/20,143.53,1411934,0.36,140.78,139.47,143.53,143.37,145.66,0.36,20.83
09/18/20,143.02,808603,-0.40,144.78,140.92,144.78,143.01,145.14,-0.40,20.40
09/17/20,143.59,731557,-1.05,142.55,141.80,144.28,143.47,145.72,-1.05,20.88
09/16/20,145.12,745681,-1.27,147.36,145.08,147.54,145.11,147.27,-1.27,22.17
09/15/20,146.98,561257,1.60,146.65,146.09,147.42,146.97,149.16,1.60,23.73
09/14/20,144.67,677421,2.22,143.34,143.07,145.32,144.73,146.81,2.22,21.79
09/11/20,141.53,616821,-0.35,143.25,139.89,143.54,141.50,143.63,-0.35,19.14
09/10/20,142.02,614107,-1.78,146.00,141.34,146.59,141.99,144.13,-1.78,19.56
09/09/20,144.60,1681853,3.09,143.30,142.38,145.44,144.59,146.74,3.09,21.73
09/08/20,140.26,1225319,-4.23,141.71,140.24,143.83,140.31,142.34,-4.23,18.07
09/04/20,146.45,1701607,-1.39,148.63,141.16,149.48,146.54,148.62,-1.39,23.29
09/03/20,148.52,951989,-5.03,154.13,147.27,154.29,148.57,150.72,-5.03,25.03
09/02/20,156.38,1029537,0.72,156.08,153.42,156.75,156.52,158.70,0.72,31.65
09/01/20,155.26,1237178,1.16,154.62,153.97,155.31,155.14,157.56,1.16,30.70
08/31/20,153.48,581348,1.41,151.50,151.42,154.17,153.62,155.76,1.41,29.20
08/28/20,151.34,568935,0.42,151.66,150.60,151.75,151.30,153.58,0.42,27.40
08/27/20,150.70,745178,-0.11,151.15,149.50,151.88,150.64,152.93,-0.11,26.86
08/26/20,150.87,634037,1.82,148.76,148.50,151.02,150.95,153.11,1.82,27.01
08/25/20,148.18,523703,0.66,147.21,146.65,148.27,148.23,150.38,0.66,24.74
08/24/20,147.21,901961,-0.33,149.18,146.25,149.24,147.22,149.39,-0.33,23.93
08/21/20,147.69,635720,0.50,147.20,146.89,147.95,147.64,149.88,0.50,24.33
08/20/20,146.95,353417,1.17,144.83,144.55,147.21,146.89,149.13,1.17,23.71
08/19/20,145.25,457385,-0.50,146.22,145.00,146.45,145.16,147.40,-0.50,22.28
08/18/20,145.98,916271,0.65,146.00,144.73,146.29,146.03,148.14,0.65,22.89
08/17/20,145.04,450213,1.82,143.09,143.09,145.13,144.97,147.19,1.82,22.10
08/14/20,142.45,396617,-0.08,142.94,141.98,143.17,142.51,144.56,-0.08,19.92
08/13/20,142.56,558654,0.52,142.26,142.19,143.49,142.61,144.67,0.52,20.01
08/12/20,141.82,782879,2.71,139.49,139.35,142.37,141.91,143.92,2.71,19.39
08/11/20,138.08,1772561,-2.02,140.83,137.82,140.83,138.11,140.13,-2.02,16.24
08/10/20,140.92,1616891,-0.79,142.50,139.49,142.56,140.87,143.01,-0.79,18.63
08/07/20,142.04,672801,-0.83,142.91,140.70,143.37,141.99,144.15,-0.83,19.57
08/06/20,143.23,392222,0.35,142.79,141.85,143.33,143.26,145.35,0.35,20.58
08/05/20,142.73,589368,0.15,143.03,142.23,143.03,142.68,144.85,0.15,20.15
